score,hand_length,p_hand_is_nbj,p_hand_is_busted,d_hand_1,remaining_2_6,remaining_7_9,remaining_10_K,remaining_A,money_bin,action,reward,result
0.380952388048172,0.1818181872367859,0,0,26,36,24,32,7,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,26,36,24,31,7,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,26,36,24,30,7,3,STAND,-20
0.6666666865348816,0.1818181872367859,0,0,45,39,23,31,8,3,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,45,39,23,30,8,3,RETRY,-5
0.4761904776096344,0.1818181872367859,0,0,45,38,23,30,8,3,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,45,38,23,29,8,3,RETRY,-5
0.523809552192688,0.1818181872367859,0,0,45,38,22,29,8,3,RETRY,-5
0.380952388048172,0.1818181872367859,0,0,45,37,22,29,8,3,STAND,-20
0.3333333432674408,0.1818181872367859,0,0,0,38,24,32,7,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,0,38,24,31,7,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,0,38,24,31,6,3,RETRY,-5
0.2380952388048172,0.1818181872367859,0,0,0,37,24,31,6,3,RETRY,-5
0.2380952388048172,0.1818181872367859,0,0,0,36,24,31,6,3,RETRY,-5
0.4761904776096344,0.1818181872367859,0,0,0,36,23,31,6,3,HIT,0
0.6190476417541504,0.27272728085517883,0,0,0,35,23,31,6,3,STAND,-20
0.8571428656578064,0.1818181872367859,0,0,44,39,23,31,8,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,44,39,22,31,8,3,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,44,39,21,31,8,3,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,44,39,20,31,8,3,SURRENDER,-10
0.4285714328289032,0.1818181872367859,0,0,40,37,24,32,8,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,40,37,23,32,8,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,40,37,22,32,8,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,40,37,21,32,8,3,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,40,37,21,31,8,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,40,37,20,31,8,3,SURRENDER,-10
0.7142857313156128,0.1818181872367859,0,0,24,39,23,31,8,3,STAND,-20
0.761904776096344,0.1818181872367859,0,0,11,40,22,31,8,3,RETRY,-5
0.523809552192688,0.1818181872367859,0,0,11,39,22,31,8,3,RETRY,-5
0.9047619104385376,0.1818181872367859,0,0,11,39,22,30,8,3,STAND,-20
0.7142857313156128,0.1818181872367859,0,0,36,39,24,30,8,3,RETRY,-5
0.4285714328289032,0.1818181872367859,0,0,36,38,24,30,8,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,36,38,23,30,8,3,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,36,38,23,29,8,3,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,36,38,22,29,8,3,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,36,38,22,28,8,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,36,38,21,28,8,3,RETRY,-5
0.523809552192688,0.1818181872367859,0,0,36,37,21,28,8,3,DOUBLE DOWN,40
0.5714285969734192,0.1818181872367859,0,0,0,39,24,31,7,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,0,39,24,30,7,3,RETRY,-5
0.380952388048172,0.1818181872367859,0,0,0,38,24,30,7,3,RETRY,-5
0.523809552192688,0.1818181872367859,0,0,0,38,23,30,7,3,RETRY,-5
0.2857142984867096,0.1818181872367859,0,0,0,37,23,30,7,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,0,37,23,29,7,3,RETRY,-5
0.523809552192688,0.1818181872367859,0,0,0,37,22,29,7,3,RETRY,-5
0.2380952388048172,0.1818181872367859,0,0,0,36,22,29,7,3,STAND,-20
0.380952388048172,0.1818181872367859,0,0,42,37,24,32,8,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,42,37,24,31,8,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,42,37,24,30,8,3,DOUBLE DOWN,40
0.7142857313156128,0.1818181872367859,0,0,44,38,24,31,8,3,HIT,-20
0.7142857313156128,0.1818181872367859,0,0,5,38,24,31,8,3,SURRENDER,-10
0.9047619104385376,0.1818181872367859,0,0,12,40,23,31,7,3,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,12,40,22,31,7,3,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,12,40,21,31,7,3,STAND,20
0.4285714328289032,0.1818181872367859,0,0,38,38,24,31,8,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,38,38,23,31,8,3,RETRY,-5
0.3333333432674408,0.1818181872367859,0,0,38,37,23,31,8,3,HIT,0
0.4761904776096344,0.27272728085517883,0,0,38,36,23,31,8,3,RETRY,-5
0.5714285969734192,0.27272728085517883,0,0,38,35,23,31,8,3,STAND,-20
0.6190476417541504,0.1818181872367859,0,0,37,39,24,31,7,3,RETRY,-5
1.0,0.1818181872367859,1,0,37,39,24,30,7,3,RETRY,-5
0.8571428656578064,0.1818181872367859,0,0,37,39,23,30,7,3,RETRY,-5
1.0,0.1818181872367859,1,0,37,39,23,29,7,3,RETRY,-5
0.8571428656578064,0.1818181872367859,0,0,37,39,22,29,7,3,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,37,39,21,29,7,3,HIT,0
0.6190476417541504,0.27272728085517883,0,0,37,38,21,29,7,3,RETRY,-5
0.8095238208770752,0.27272728085517883,0,0,37,38,20,29,7,3,SURRENDER,-10
0.761904776096344,0.1818181872367859,0,0,4,39,22,32,8,3,RETRY,-5
0.4761904776096344,0.1818181872367859,0,0,4,38,22,32,8,3,RETRY,-5
0.4761904776096344,0.1818181872367859,0,0,4,37,22,32,8,3,DOUBLE DOWN,-40
0.9523809552192688,0.1818181872367859,0,0,13,40,24,30,7,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,13,39,24,30,7,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,13,38,24,30,7,3,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,13,37,24,30,7,3,RETRY,-5
0.8571428656578064,0.1818181872367859,0,0,13,37,23,30,7,3,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,13,37,23,29,7,3,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,13,37,23,28,7,3,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,13,37,23,27,7,3,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,13,37,23,26,7,3,SURRENDER,-10
0.4285714328289032,0.1818181872367859,0,0,36,38,24,31,8,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,36,38,24,30,8,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,36,38,24,29,8,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,36,38,24,28,8,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,36,38,24,27,8,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,36,37,24,27,8,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,36,37,24,26,8,3,SURRENDER,-10
0.3333333432674408,0.1818181872367859,0,0,2,37,24,32,8,3,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,2,37,24,31,8,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,2,37,24,31,7,3,SURRENDER,-10
0.4761904776096344,0.1818181872367859,0,0,13,38,24,32,7,3,HIT,0
0.9523809552192688,0.27272728085517883,0,0,13,38,24,31,7,3,RETRY,-5
0.5714285969734192,0.27272728085517883,0,0,13,37,24,31,7,3,RETRY,-5
0.6666666865348816,0.27272728085517883,0,0,13,36,24,31,7,3,RETRY,-5
0.6666666865348816,0.27272728085517883,0,0,13,35,24,31,7,3,RETRY,-5
0.8095238208770752,0.27272728085517883,0,0,13,35,23,31,7,3,RETRY,-5
0.8095238208770752,0.27272728085517883,0,0,13,35,22,31,7,3,RETRY,-5
1.0,0.27272728085517883,0,0,13,35,22,31,6,3,RETRY,-5
0.8095238208770752,0.27272728085517883,0,0,13,35,21,31,6,3,SURRENDER,-10
0.6666666865348816,0.1818181872367859,0,0,33,39,22,32,8,3,DOUBLE DOWN,40
0.2857142984867096,0.1818181872367859,0,0,29,37,24,32,8,3,RETRY,-5
0.3333333432674408,0.1818181872367859,0,0,29,36,24,32,8,3,RETRY,-5
0.2380952388048172,0.1818181872367859,0,0,29,35,24,32,8,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,29,35,24,31,8,3,RETRY,-5
0.523809552192688,0.1818181872367859,0,0,29,35,23,31,8,3,RETRY,-5
0.380952388048172,0.1818181872367859,0,0,29,34,23,31,8,3,HIT,0
0.761904776096344,0.27272728085517883,0,0,29,34,22,31,8,3,RETRY,-5
0.8571428656578064,0.27272728085517883,0,0,29,34,22,30,8,3,RETRY,-5
0.8095238208770752,0.27272728085517883,0,0,29,34,21,30,8,3,RETRY,-5
0.523809552192688,0.27272728085517883,0,0,29,33,21,30,8,3,RETRY,-5
0.8571428656578064,0.27272728085517883,0,0,29,33,21,29,8,3,RETRY,-5
0.4761904776096344,0.27272728085517883,0,0,29,32,21,29,8,3,HIT,0
0.8571428656578064,0.3636363744735718,0,0,29,32,20,29,8,3,STAND,20
0.3333333432674408,0.1818181872367859,0,0,34,38,23,32,8,3,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,34,38,22,32,8,3,HIT,-20
0.2380952388048172,0.1818181872367859,0,0,11,38,24,31,8,3,RETRY,-5
0.523809552192688,0.1818181872367859,0,0,11,38,23,31,8,3,RETRY,-5
0.380952388048172,0.1818181872367859,0,0,11,37,23,31,8,3,RETRY,-5
