game_id,result,reward
3054,lose,-20.0
3055,win,30.0
3056,lose,-20.0
3057,win,40.0
3058,lose,-20.0
3059,lose,-20.0
3060,lose,-20.0
3061,win,40.0
3062,lose,-10.0
3063,win,20.0
3065,lose,-20.0
3066,lose,-40.0
3067,lose,-20.0
3068,lose,-20.0
3069,lose,-40.0
3070,win,40.0
3071,win,30.0
3072,lose,-20.0
3073,lose,-40.0
3074,win,40.0
3075,win,20.0
3076,win,20.0
3077,lose,-20.0
3078,win,20.0
3079,win,20.0
3080,lose,-20.0
3081,win,30.0
3082,lose,-40.0
3083,lose,-40.0
3084,lose,-20.0
3085,lose,-20.0
3086,win,20.0
3088,lose,-40.0
3089,win,20.0
3092,lose,-40.0
3093,win,20.0
3094,lose,-10.0
3095,lose,-10.0
3096,lose,-40.0
3098,lose,-20.0
3099,lose,-20.0
3100,win,30.0
3101,win,20.0
3102,lose,-20.0
3103,lose,-20.0
3104,win,20.0
3105,lose,-40.0
3107,lose,-25.0
3108,win,20.0
3109,lose,-40.0
3110,win,20.0
3111,lose,-20.0
3112,win,20.0
3113,lose,-20.0
3114,lose,-10.0
3115,win,30.0
3116,lose,-20.0
3117,win,20.0
3118,win,30.0
3119,lose,-20.0
3120,win,20.0
3121,win,20.0
3122,lose,-20.0
3123,win,20.0
3124,lose,-25.0
3125,lose,-40.0
3126,win,20.0
3127,win,40.0
3128,lose,-10.0
3129,win,20.0
3130,win,40.0
3131,lose,-20.0
3132,win,20.0
3133,lose,-20.0
3135,win,20.0
3136,lose,-20.0
3137,lose,-20.0
3139,win,20.0
3140,lose,-25.0
3141,lose,-10.0
3142,win,40.0
3143,win,20.0
3144,win,20.0
3145,win,20.0
3146,lose,-20.0
3147,win,20.0
3148,win,20.0
3149,lose,-10.0
3150,win,20.0
3151,win,20.0
3152,lose,-20.0
3153,win,20.0
3154,lose,-20.0
3155,lose,-25.0
3156,win,20.0
3157,lose,-20.0
3158,lose,-20.0
3159,win,20.0
3161,win,30.0
3162,win,20.0
3163,lose,-40.0
3164,win,20.0
3165,lose,-20.0
3166,lose,-20.0
3167,lose,-20.0
3168,lose,-40.0
3169,win,30.0
3170,lose,-20.0
3172,win,40.0
3173,win,40.0
3174,win,20.0
3175,lose,-40.0
3176,win,30.0
3177,win,20.0
3178,lose,-40.0
3179,lose,-25.0
3180,win,20.0
3181,win,20.0
3183,lose,-20.0
3184,win,20.0
3185,lose,-20.0
3186,win,40.0
3187,win,20.0
3189,win,20.0
3191,lose,-10.0
3192,lose,-10.0
3193,lose,-40.0
3197,win,40.0
3199,win,30.0
3200,lose,-40.0
3201,win,30.0
3202,win,20.0
3203,lose,-40.0
3204,lose,-40.0
3205,lose,-20.0
3206,lose,-20.0
3207,lose,-20.0
3208,lose,-20.0
3209,win,30.0
3210,win,40.0
3211,lose,-20.0
3212,win,20.0
3213,win,20.0
3214,win,20.0
3215,win,40.0
3216,win,40.0
3217,win,20.0
3218,lose,-20.0
3219,lose,-20.0
3220,lose,-20.0
3221,lose,-20.0
3222,lose,-10.0
3223,win,40.0
3224,win,20.0
3225,lose,-40.0
3226,win,20.0
3227,win,20.0
3228,win,20.0
3229,win,20.0
3230,win,20.0
3231,lose,-20.0
3232,lose,-40.0
3233,lose,-20.0
3234,lose,-20.0
3236,win,20.0
3237,lose,-20.0
3238,win,20.0
3239,win,20.0
3240,lose,-40.0
3241,win,20.0
3242,win,20.0
3243,win,20.0
3244,lose,-20.0
3245,lose,-10.0
3246,win,30.0
3247,lose,-20.0
3248,lose,-20.0
3249,lose,-40.0
3250,lose,-20.0
3251,lose,-20.0
3252,lose,-20.0
3253,win,20.0
3254,win,20.0
3255,lose,-20.0
3256,lose,-20.0
3257,win,20.0
3259,lose,-10.0
3260,win,20.0
3261,win,20.0
3262,lose,-40.0
3263,lose,-40.0
3264,lose,-20.0
3265,lose,-40.0
3266,lose,-40.0
3268,win,20.0
3269,win,20.0
3270,win,40.0
3271,lose,-20.0
3272,win,40.0
3273,lose,-20.0
3274,lose,-20.0
3275,win,20.0
3276,win,20.0
3277,win,20.0
3278,lose,-20.0
3279,win,20.0
3280,lose,-10.0
3281,lose,-40.0
3282,lose,-40.0
3283,lose,-20.0
3284,lose,-20.0
3285,win,20.0
3286,lose,-40.0
3287,lose,-20.0
3288,win,20.0
3289,win,20.0
3290,lose,-20.0
3291,win,30.0
3292,lose,-20.0
3293,win,20.0
3294,lose,-20.0
3295,win,20.0
3296,win,20.0
3297,lose,-40.0
3298,win,40.0
3299,win,20.0
3300,lose,-40.0
3301,lose,-40.0
3302,lose,-20.0
3303,lose,-20.0
3304,lose,-40.0
3305,win,20.0
3306,lose,-40.0
3307,win,40.0
3308,win,20.0
3310,win,20.0
3311,win,40.0
3312,lose,-20.0
3314,lose,-40.0
3315,lose,-40.0
3316,lose,-20.0
3317,win,20.0
3318,win,20.0
3319,lose,-20.0
3320,lose,-40.0
3321,win,30.0
3322,win,40.0
3323,lose,-40.0
3324,win,20.0
3325,lose,-40.0
3326,lose,-40.0
3327,win,40.0
3328,lose,-40.0
3329,win,40.0
3330,lose,-10.0
3331,lose,-20.0
3332,lose,-20.0
3333,win,20.0
3334,win,20.0
3335,lose,-10.0
3336,lose,-20.0
3337,lose,-20.0
3338,win,20.0
3340,win,20.0
3341,win,20.0
3342,win,20.0
3343,lose,-20.0
3344,win,40.0
3345,win,20.0
3346,win,20.0
3347,win,20.0
3348,win,20.0
3349,win,20.0
3350,lose,-40.0
3351,win,20.0
3352,lose,-40.0
3353,lose,-20.0
3354,win,20.0
3355,win,40.0
3356,win,20.0
3357,win,20.0
3358,lose,-40.0
3359,win,20.0
3360,win,40.0
3361,win,20.0
3362,lose,-25.0
3363,win,20.0
3364,lose,-10.0
3365,win,20.0
3366,win,30.0
3367,win,20.0
3368,win,20.0
3369,lose,-20.0
3370,lose,-20.0
3371,lose,-20.0
3372,lose,-10.0
3373,win,20.0
3374,win,20.0
3375,win,20.0
3376,win,20.0
3377,win,20.0
3378,win,20.0
3379,lose,-40.0
3380,lose,-20.0
3381,lose,-20.0
3382,lose,-20.0
3383,lose,-20.0
3384,win,20.0
3385,lose,-20.0
3386,lose,-20.0
3387,win,30.0
3388,win,20.0
3389,lose,-20.0
3390,lose,-25.0
3391,lose,-20.0
3392,win,20.0
3393,lose,-20.0
3394,win,20.0
3395,lose,-20.0
3397,lose,-20.0
3398,lose,-20.0
3399,win,20.0
3400,win,20.0
3401,lose,-20.0
3402,lose,-20.0
3403,win,20.0
3404,lose,-20.0
3405,lose,-20.0
3406,win,20.0
3408,win,20.0
3409,lose,-40.0
3410,win,20.0
3411,win,20.0
3412,win,20.0
3413,lose,-20.0
3414,lose,-20.0
3415,lose,-20.0
3416,win,20.0
3417,lose,-10.0
3419,win,20.0
3420,win,20.0
3421,lose,-20.0
3422,lose,-20.0
3423,lose,-25.0
3424,lose,-20.0
3425,lose,-20.0
3426,lose,-10.0
3427,win,20.0
3428,lose,-10.0
3429,lose,-10.0
3430,win,30.0
3431,lose,-20.0
3432,win,20.0
3433,lose,-10.0
3434,win,40.0
3435,win,30.0
3436,win,20.0
3437,lose,-10.0
3438,lose,-10.0
3439,lose,-25.0
3440,lose,-20.0
3441,win,20.0
3442,lose,-20.0
3443,win,20.0
3445,win,20.0
3446,win,30.0
3447,win,20.0
3448,win,20.0
3449,lose,-40.0
3450,win,20.0
3451,win,20.0
3452,win,40.0
3453,win,40.0
3454,win,20.0
3455,win,20.0
3456,win,40.0
3457,win,40.0
3458,win,20.0
3459,lose,-20.0
3460,lose,-20.0
3461,win,40.0
3462,win,40.0
3463,lose,-20.0
3464,lose,-20.0
3465,lose,-40.0
3466,win,20.0
3467,lose,-10.0
3468,win,30.0
3469,lose,-40.0
3470,lose,-20.0
3471,lose,-20.0
3472,lose,-25.0
3473,lose,-25.0
3474,lose,-25.0
3475,win,20.0
3476,lose,-20.0
3477,lose,-40.0
3478,lose,-20.0
3479,win,30.0
3480,lose,-20.0
3481,lose,-20.0
3482,win,20.0
3483,win,20.0
3484,lose,-10.0
3485,win,20.0
3486,win,30.0
3487,lose,-20.0
3488,win,20.0
3489,win,20.0
3490,lose,-20.0
3491,lose,-20.0
3492,win,20.0
3493,lose,-20.0
3494,lose,-25.0
3495,lose,-40.0
3496,lose,-20.0
3497,win,20.0
3498,lose,-20.0
3499,lose,-20.0
3500,win,20.0
3501,lose,-20.0
3502,lose,-20.0
3503,lose,-20.0
3505,win,30.0
3506,win,20.0
3507,win,30.0
3508,lose,-20.0
3509,win,20.0
3511,lose,-10.0
3512,lose,-10.0
3513,lose,-25.0
3514,win,20.0
3515,lose,-40.0
3516,lose,-20.0
3517,win,20.0
3518,lose,-10.0
3519,lose,-25.0
3520,lose,-20.0
3522,win,20.0
3523,win,20.0
3524,lose,-40.0
3525,win,30.0
3526,lose,-20.0
3527,win,20.0
3528,win,30.0
3529,win,30.0
3530,lose,-20.0
3532,lose,-20.0
3533,lose,-20.0
3534,lose,-20.0
3535,lose,-20.0
3536,lose,-20.0
3537,win,20.0
3538,lose,-20.0
3539,lose,-40.0
3540,win,20.0
3541,win,20.0
3542,lose,-20.0
3543,lose,-20.0
3544,lose,-10.0
3545,win,30.0
3546,lose,-20.0
3547,win,20.0
3548,win,20.0
3549,lose,-20.0
3550,win,20.0
3551,win,20.0
3552,lose,-20.0
3553,win,30.0
3554,lose,-20.0
3555,lose,-20.0
3556,win,40.0
3557,lose,-20.0
3558,lose,-20.0
3559,lose,-20.0
3560,lose,-20.0
3561,win,20.0
3562,win,20.0
3564,lose,-20.0
3565,lose,-20.0
3566,win,20.0
3567,win,20.0
3568,win,20.0
3569,lose,-20.0
3570,lose,-20.0
3571,win,20.0
3572,win,20.0
3573,lose,-20.0
3574,win,20.0
3575,win,20.0
3576,lose,-20.0
3577,win,30.0
3578,lose,-20.0
3579,lose,-10.0
3580,win,20.0
3581,lose,-20.0
3582,win,20.0
3583,lose,-20.0
3584,win,20.0
3585,lose,-10.0
3586,lose,-10.0
3587,win,20.0
3588,lose,-20.0
3589,win,20.0
3590,lose,-40.0
3591,win,30.0
3593,lose,-20.0
3594,win,20.0
3595,lose,-20.0
3596,lose,-20.0
3597,lose,-20.0
3598,lose,-20.0
3599,lose,-10.0
3600,lose,-20.0
3601,win,20.0
3602,win,20.0
3603,win,20.0
3604,lose,-10.0
3605,lose,-20.0
3606,lose,-25.0
3607,lose,-20.0
3608,win,30.0
3609,lose,-40.0
3610,lose,-20.0
3611,lose,-20.0
3612,lose,-10.0
3613,lose,-20.0
3614,lose,-20.0
3615,lose,-20.0
3616,win,20.0
3617,win,20.0
3618,lose,-20.0
3619,win,20.0
3620,win,20.0
3621,win,20.0
3622,win,40.0
3623,win,40.0
3624,lose,-20.0
3625,win,20.0
3626,lose,-20.0
3627,lose,-20.0
3628,lose,-20.0
3629,win,20.0
3630,lose,-40.0
3631,lose,-40.0
3632,win,20.0
3633,lose,-25.0
3634,lose,-25.0
3635,lose,-20.0
3636,win,20.0
3637,lose,-25.0
3638,win,20.0
3639,lose,-20.0
3640,lose,-20.0
3641,win,20.0
3642,win,20.0
3644,lose,-20.0
3645,win,20.0
3646,lose,-20.0
3647,lose,-20.0
3648,lose,-20.0
3649,win,20.0
3650,lose,-20.0
3651,win,20.0
3652,win,20.0
3653,lose,-20.0
3654,lose,-25.0
3656,lose,-20.0
3657,win,20.0
3658,lose,-20.0
3659,lose,-25.0
3660,win,20.0
3661,win,30.0
3662,win,20.0
3663,lose,-10.0
3664,lose,-20.0
3665,lose,-20.0
3666,lose,-20.0
3667,win,30.0
3668,lose,-20.0
3669,lose,-20.0
3670,lose,-20.0
3671,lose,-20.0
3672,lose,-10.0
3674,win,40.0
3675,lose,-20.0
3676,win,20.0
3677,lose,-20.0
3678,lose,-20.0
3681,lose,-20.0
3682,lose,-40.0
3683,lose,-40.0
3684,lose,-40.0
3685,lose,-40.0
3686,win,20.0
3687,win,20.0
3688,lose,-40.0
3689,lose,-10.0
3690,lose,-40.0
3691,win,20.0
3692,win,20.0
3693,lose,-40.0
3694,win,20.0
3695,lose,-40.0
3696,win,40.0
3697,win,40.0
3698,win,20.0
3699,win,20.0
3700,win,40.0
3701,win,20.0
3702,lose,-20.0
3703,lose,-40.0
3704,win,40.0
3705,lose,-20.0
3706,lose,-10.0
3707,lose,-20.0
3708,lose,-40.0
3709,lose,-25.0
3710,win,30.0
3711,lose,-40.0
3712,lose,-20.0
3713,win,30.0
3714,lose,-40.0
3715,lose,-20.0
3716,win,20.0
3717,lose,-20.0
3718,win,20.0
3719,lose,-10.0
3720,lose,-20.0
3722,lose,-20.0
3723,win,20.0
3724,win,20.0
3726,win,20.0
3727,win,40.0
3728,win,20.0
3729,lose,-10.0
3730,lose,-25.0
3731,lose,-20.0
3733,lose,-20.0
3734,lose,-20.0
3735,lose,-20.0
3736,lose,-20.0
3737,lose,-40.0
3738,lose,-40.0
3739,lose,-10.0
3740,lose,-20.0
3741,win,20.0
3742,win,20.0
3743,lose,-40.0
3744,win,40.0
3745,lose,-20.0
3746,lose,-20.0
3747,win,40.0
3748,lose,-40.0
3749,lose,-25.0
3750,lose,-40.0
3751,lose,-20.0
3752,win,40.0
3753,lose,-20.0
3754,lose,-20.0
3755,lose,-10.0
3756,win,30.0
3757,win,20.0
3758,win,40.0
3759,lose,-20.0
3760,lose,-10.0
3761,win,20.0
3762,lose,-20.0
3763,lose,-20.0
3764,lose,-20.0
3765,win,20.0
3766,lose,-20.0
3767,lose,-40.0
3768,lose,-20.0
3769,lose,-40.0
3770,win,20.0
3771,lose,-40.0
3772,win,20.0
3773,lose,-40.0
3774,lose,-20.0
3775,win,30.0
3776,lose,-20.0
3777,lose,-10.0
3778,win,20.0
3779,lose,-40.0
3780,lose,-20.0
3781,win,20.0
3782,lose,-20.0
3783,win,20.0
3785,lose,-20.0
3786,win,40.0
3787,lose,-40.0
3789,lose,-40.0
3790,lose,-20.0
3791,win,40.0
3792,win,30.0
3793,win,20.0
3794,win,20.0
3795,lose,-20.0
3796,win,20.0
3798,win,20.0
3799,lose,-20.0
3801,win,20.0
3802,win,40.0
3803,lose,-10.0
3804,lose,-20.0
3805,win,20.0
3806,win,20.0
3807,win,20.0
3808,lose,-20.0
3809,lose,-20.0
3810,lose,-20.0
3811,lose,-20.0
3812,lose,-20.0
3813,lose,-20.0
3814,win,20.0
3816,win,40.0
3817,lose,-20.0
3818,lose,-20.0
3820,win,20.0
3821,win,20.0
3822,win,20.0
3823,lose,-10.0
3825,lose,-10.0
3827,lose,-40.0
3828,lose,-20.0
3830,lose,-10.0
3831,lose,-20.0
3832,win,20.0
3833,win,20.0
3834,win,20.0
3835,lose,-10.0
3836,win,30.0
3837,lose,-20.0
3838,win,20.0
3839,win,20.0
3840,lose,-20.0
3841,lose,-20.0
3842,lose,-20.0
3843,win,20.0
3845,lose,-20.0
3846,lose,-20.0
3847,win,20.0
3848,lose,-10.0
3849,lose,-10.0
3850,win,20.0
3851,lose,-20.0
3852,lose,-20.0
3853,lose,-20.0
3854,lose,-40.0
3855,lose,-20.0
3856,lose,-25.0
3857,win,20.0
3858,win,20.0
3859,win,20.0
3860,win,20.0
3861,win,20.0
3862,win,30.0
3863,win,20.0
3865,lose,-10.0
3866,win,20.0
3867,win,20.0
3868,win,30.0
3869,win,30.0
3870,win,40.0
3871,lose,-40.0
3872,lose,-10.0
3873,win,20.0
3874,lose,-20.0
3875,win,20.0
3876,win,20.0
3877,lose,-20.0
3878,lose,-20.0
3879,win,20.0
3880,win,20.0
3881,lose,-40.0
3882,lose,-20.0
3883,lose,-20.0
3884,win,20.0
3885,lose,-20.0
3887,lose,-20.0
3888,lose,-10.0
3889,lose,-20.0
3890,win,20.0
3891,lose,-20.0
3893,lose,-20.0
3894,lose,-25.0
3895,lose,-40.0
3896,win,30.0
3897,win,20.0
3898,lose,-20.0
3899,win,20.0
3900,lose,-20.0
3901,win,20.0
3902,win,20.0
3903,lose,-20.0
3904,win,30.0
3905,win,20.0
3906,win,20.0
3907,win,20.0
3908,win,20.0
3909,win,20.0
3910,lose,-20.0
3912,win,20.0
3913,lose,-20.0
3914,win,40.0
3915,lose,-20.0
3916,lose,-40.0
3917,lose,-20.0
3919,lose,-20.0
3920,lose,-20.0
3921,lose,-20.0
3922,win,40.0
3923,lose,-20.0
3924,win,20.0
3925,win,30.0
3926,win,20.0
3927,lose,-10.0
3928,lose,-20.0
3929,lose,-20.0
3930,lose,-20.0
3931,lose,-40.0
3932,lose,-40.0
3934,lose,-40.0
3935,lose,-40.0
3936,win,40.0
3937,win,20.0
3938,win,20.0
3939,lose,-40.0
3940,lose,-40.0
3941,win,40.0
3942,lose,-25.0
3943,lose,-40.0
3945,lose,-20.0
3946,win,20.0
3947,win,30.0
3948,win,20.0
3949,lose,-20.0
3950,lose,-25.0
3951,win,20.0
3952,win,40.0
3953,lose,-20.0
3955,win,20.0
3956,win,20.0
3957,lose,-10.0
3958,lose,-20.0
3959,lose,-20.0
3960,lose,-20.0
3961,win,20.0
3962,lose,-20.0
3963,win,20.0
3964,win,20.0
3965,win,20.0
3966,lose,-40.0
3967,win,20.0
3968,lose,-20.0
3969,win,20.0
3970,win,20.0
3971,lose,-20.0
3973,win,20.0
3974,win,20.0
3975,lose,-10.0
3976,lose,-20.0
3977,lose,-20.0
3978,lose,-10.0
3979,win,20.0
3980,win,20.0
3982,lose,-10.0
3983,win,20.0
3984,lose,-20.0
3985,win,20.0
3986,lose,-20.0
3987,win,20.0
3989,win,20.0
3991,win,30.0
3992,lose,-40.0
3993,win,20.0
3995,lose,-20.0
3996,win,20.0
3997,lose,-40.0
3998,lose,-20.0
3999,lose,-20.0
4000,win,20.0
4001,win,20.0
4002,lose,-20.0
4003,lose,-20.0
4004,lose,-20.0
4005,win,20.0
4006,lose,-20.0
4007,lose,-20.0
4009,win,30.0
4010,win,20.0
4011,lose,-20.0
4012,lose,-20.0
4013,win,20.0
4014,lose,-20.0
4015,win,20.0
4016,lose,-25.0
4017,win,40.0
4018,lose,-40.0
4019,win,20.0
4020,lose,-20.0
4021,lose,-20.0
4022,win,20.0
4023,win,40.0
4024,win,20.0
4025,lose,-10.0
4026,win,20.0
4028,win,20.0
4029,win,20.0
4030,lose,-20.0
4031,lose,-40.0
4032,lose,-20.0
4033,lose,-20.0
4034,lose,-20.0
4035,lose,-40.0
4036,lose,-20.0
4037,lose,-40.0
4038,lose,-20.0
4039,lose,-20.0
4041,lose,-20.0
4042,win,40.0
4043,lose,-10.0
4044,lose,-20.0
4045,lose,-20.0
4046,lose,-10.0
4047,lose,-20.0
4048,lose,-20.0
4049,win,20.0
4050,win,20.0
4051,lose,-10.0
4053,lose,-20.0
4054,lose,-20.0
4055,lose,-20.0
4056,win,20.0
4057,win,20.0
4059,lose,-20.0
4060,lose,-10.0
4061,lose,-20.0
4062,win,20.0
4063,lose,-20.0
4064,win,20.0
4065,lose,-40.0
4067,lose,-20.0
4068,win,20.0
4070,win,20.0
4071,win,20.0
4072,win,20.0
4073,win,20.0
4074,lose,-20.0
4075,lose,-20.0
4076,win,20.0
4077,lose,-20.0
4078,lose,-20.0
4079,lose,-20.0
4080,win,20.0
4081,win,40.0
4082,win,40.0
4083,lose,-20.0
4085,lose,-20.0
4086,win,20.0
4087,win,40.0
4088,win,20.0
4089,lose,-40.0
4090,lose,-40.0
4091,lose,-40.0
4092,lose,-10.0
4093,win,20.0
4094,lose,-10.0
4095,win,20.0
4096,win,20.0
4097,lose,-20.0
4099,win,20.0
4100,win,20.0
4101,win,20.0
4102,win,30.0
4103,win,20.0
4104,lose,-10.0
4105,lose,-20.0
4106,lose,-20.0
4107,win,20.0
4108,lose,-20.0
4110,win,20.0
4111,lose,-10.0
4112,win,20.0
4113,lose,-20.0
4114,win,20.0
4115,lose,-20.0
4116,lose,-10.0
4118,win,20.0
4119,lose,-20.0
4120,lose,-20.0
4121,win,20.0
4122,lose,-20.0
4123,win,20.0
4125,win,30.0
4126,win,30.0
4127,win,30.0
4128,win,20.0
4129,lose,-20.0
4130,win,20.0
4131,win,20.0
4132,lose,-20.0
4133,lose,-20.0
4134,win,20.0
4135,lose,-20.0
4136,lose,-20.0
4137,lose,-20.0
4138,win,20.0
4139,lose,-20.0
4140,lose,-20.0
4141,lose,-10.0
4142,lose,-40.0
4143,lose,-20.0
4144,win,20.0
4145,lose,-10.0
4146,win,20.0
4147,win,20.0
4148,win,20.0
4149,win,20.0
4150,win,20.0
4151,win,20.0
4152,lose,-20.0
4153,lose,-40.0
4154,lose,-20.0
4155,lose,-10.0
4156,lose,-20.0
4157,lose,-40.0
4158,win,20.0
4159,win,20.0
4160,win,20.0
4161,win,20.0
4162,lose,-20.0
4163,win,20.0
4164,lose,-10.0
4165,lose,-20.0
4166,lose,-40.0
4167,win,20.0
4168,win,20.0
4169,lose,-20.0
4170,lose,-20.0
4171,win,30.0
4172,win,20.0
4173,lose,-40.0
4174,win,20.0
4176,lose,-20.0
4177,lose,-20.0
4178,win,20.0
4179,lose,-20.0
4180,win,20.0
4181,lose,-10.0
4182,lose,-20.0
4183,lose,-20.0
4184,win,20.0
4185,win,20.0
4188,lose,-20.0
4189,win,20.0
4190,win,20.0
4192,win,40.0
4193,win,20.0
4194,lose,-20.0
4195,lose,-40.0
4196,win,20.0
4197,lose,-20.0
4198,lose,-20.0
4199,win,20.0
4200,lose,-10.0
4201,win,20.0
4202,lose,-20.0
4203,lose,-10.0
4205,lose,-20.0
4206,win,40.0
4207,win,20.0
4208,win,20.0
4209,win,20.0
4210,lose,-40.0
4211,lose,-20.0
4212,lose,-20.0
4214,lose,-20.0
4215,win,20.0
4216,lose,-20.0
4217,win,20.0
4218,lose,-20.0
4219,win,20.0
4220,lose,-20.0
4221,lose,-20.0
4223,lose,-20.0
4224,lose,-20.0
4225,lose,-20.0
4226,win,30.0
4227,lose,-20.0
4228,win,20.0
4229,win,20.0
4230,win,20.0
4231,win,20.0
4232,lose,-10.0
4233,lose,-40.0
4234,lose,-40.0
4235,win,20.0
4236,lose,-10.0
4238,win,20.0
4239,win,20.0
4240,win,20.0
4241,win,20.0
4242,win,20.0
4244,lose,-20.0
4245,win,20.0
4246,lose,-20.0
4247,win,20.0
4249,lose,-20.0
4250,lose,-20.0
4251,lose,-10.0
4252,lose,-10.0
4253,win,20.0
4254,lose,-40.0
4255,lose,-25.0
4256,win,40.0
4257,win,20.0
4258,lose,-10.0
4259,win,20.0
4260,win,20.0
4261,lose,-20.0
4262,win,20.0
4263,win,20.0
4264,win,20.0
4265,lose,-20.0
4267,lose,-20.0
4268,lose,-20.0
4269,win,40.0
4270,win,30.0
4271,win,20.0
4273,win,40.0
4274,lose,-10.0
4275,lose,-10.0
4276,win,20.0
4277,win,20.0
4278,win,30.0
4279,win,20.0
4280,lose,-20.0
4281,win,20.0
4283,lose,-20.0
4284,win,20.0
4285,lose,-20.0
4287,lose,-20.0
4288,win,30.0
4289,win,20.0
4292,lose,-20.0
4293,lose,-20.0
4294,lose,-10.0
4295,lose,-20.0
4296,win,20.0
4297,lose,-40.0
4299,lose,-20.0
4301,lose,-20.0
4302,win,20.0
4303,lose,-20.0
4304,win,20.0
4305,win,20.0
4306,lose,-20.0
4307,lose,-10.0
4308,lose,-20.0
4309,lose,-40.0
4310,lose,-20.0
4311,lose,-20.0
4312,win,20.0
4313,win,20.0
4314,win,30.0
4315,win,20.0
4316,lose,-10.0
4317,win,30.0
4318,lose,-20.0
4319,win,20.0
4320,lose,-20.0
4321,lose,-20.0
4322,win,20.0
4323,lose,-10.0
4324,win,20.0
4325,lose,-20.0
4326,win,20.0
4327,lose,-40.0
4328,lose,-20.0
4329,lose,-20.0
4330,win,30.0
4331,win,30.0
4332,win,20.0
4333,lose,-20.0
4334,win,20.0
4335,lose,-20.0
4336,lose,-20.0
4337,win,20.0
4338,lose,-40.0
4339,win,20.0
4340,lose,-20.0
4341,lose,-20.0
4342,lose,-20.0
4343,lose,-10.0
4344,lose,-20.0
4345,lose,-20.0
4346,lose,-20.0
4347,win,20.0
4348,lose,-20.0
4349,win,20.0
4351,win,20.0
4352,win,20.0
4353,win,30.0
4354,lose,-10.0
4355,lose,-10.0
4356,lose,-20.0
4357,lose,-20.0
4358,lose,-10.0
4359,win,30.0
4360,lose,-20.0
4361,win,20.0
4362,lose,-20.0
4363,lose,-20.0
4364,lose,-20.0
4365,lose,-20.0
4366,win,20.0
4367,lose,-20.0
4368,lose,-10.0
4369,win,20.0
4370,lose,-20.0
4371,lose,-20.0
4372,lose,-20.0
4373,win,20.0
4374,win,30.0
4375,lose,-20.0
4376,lose,-20.0
4377,win,20.0
4378,win,20.0
4379,win,20.0
4380,lose,-20.0
4382,win,30.0
4383,lose,-20.0
4384,lose,-20.0
4385,win,20.0
4386,lose,-20.0
4387,win,20.0
4389,lose,-20.0
4390,lose,-10.0
4391,win,20.0
4393,lose,-20.0
4394,lose,-20.0
4395,win,20.0
4396,lose,-10.0
4397,win,40.0
4398,win,20.0
4399,win,20.0
4400,lose,-20.0
4401,lose,-20.0
4402,win,20.0
4403,lose,-20.0
4404,lose,-40.0
4405,lose,-20.0
4406,lose,-40.0
4407,lose,-20.0
4408,lose,-20.0
4409,win,20.0
4410,lose,-10.0
4411,lose,-20.0
4412,lose,-20.0
4413,win,20.0
4414,win,30.0
4415,lose,-20.0
4416,lose,-20.0
4417,win,20.0
4418,lose,-20.0
4420,lose,-20.0
4421,lose,-20.0
4422,win,20.0
4424,win,20.0
4425,lose,-20.0
4426,lose,-20.0
4427,lose,-20.0
4428,lose,-10.0
4429,win,20.0
4430,lose,-10.0
4431,win,20.0
4432,win,20.0
4433,lose,-20.0
4435,win,20.0
4436,lose,-20.0
4437,lose,-20.0
4438,win,20.0
4439,lose,-20.0
4440,win,20.0
4441,lose,-20.0
4443,lose,-20.0
4444,lose,-20.0
4445,win,40.0
4446,lose,-20.0
4447,lose,-10.0
4448,lose,-20.0
4449,lose,-20.0
4450,win,20.0
4451,win,20.0
4452,win,20.0
4453,lose,-20.0
4454,lose,-10.0
4455,lose,-20.0
4456,win,20.0
4457,win,20.0
4458,lose,-40.0
4459,win,20.0
4460,lose,-10.0
4461,lose,-20.0
4462,lose,-20.0
4463,win,20.0
4464,lose,-20.0
4465,win,20.0
4466,win,20.0
4467,lose,-20.0
4468,lose,-20.0
4469,win,40.0
4470,lose,-40.0
4471,win,20.0
4472,win,20.0
4473,lose,-20.0
4474,win,40.0
4476,lose,-20.0
4477,win,20.0
4478,lose,-20.0
4479,win,20.0
4480,win,30.0
4481,lose,-10.0
4483,win,20.0
4484,win,20.0
4485,lose,-10.0
4486,win,20.0
4487,win,20.0
4488,lose,-20.0
4489,lose,-10.0
4490,win,20.0
4491,lose,-10.0
4492,win,30.0
4493,win,20.0
4494,lose,-20.0
4495,lose,-20.0
4496,win,20.0
4497,win,20.0
4498,win,20.0
4499,lose,-20.0
4500,lose,-20.0
4501,lose,-40.0
4502,lose,-40.0
4505,win,20.0
4506,lose,-20.0
4507,lose,-40.0
4508,win,40.0
4509,win,40.0
4510,lose,-20.0
4511,win,20.0
4512,lose,-40.0
4513,lose,-20.0
4514,lose,-20.0
4515,lose,-40.0
4516,lose,-20.0
4518,lose,-20.0
4519,lose,-40.0
4520,win,20.0
4521,lose,-20.0
4522,lose,-40.0
4523,lose,-40.0
4524,lose,-40.0
4525,win,20.0
4526,win,20.0
4527,win,20.0
4528,lose,-10.0
4529,win,20.0
4530,lose,-40.0
4531,win,30.0
4532,win,20.0
4533,win,20.0
4534,win,40.0
4535,win,40.0
4536,win,40.0
4538,win,30.0
4539,lose,-40.0
4540,lose,-10.0
4541,lose,-20.0
4542,win,20.0
4543,win,20.0
4544,win,20.0
4545,win,20.0
4546,lose,-20.0
