game_id,result,reward
15343,lose,-25.0
15344,lose,-20.0
15345,lose,-10.0
15346,lose,-20.0
15347,lose,-10.0
15348,lose,-20.0
15350,lose,-10.0
15352,lose,-40.0
15353,win,40.0
15355,lose,-40.0
15356,win,20.0
15357,lose,-40.0
15358,win,20.0
15359,win,20.0
15360,win,20.0
15361,win,20.0
15362,lose,-10.0
15363,win,20.0
15364,win,20.0
15365,lose,-10.0
15366,lose,-10.0
15367,lose,-10.0
15368,lose,-40.0
15369,lose,-40.0
15370,win,20.0
15371,lose,-10.0
15372,win,30.0
15373,win,20.0
15374,win,40.0
15375,win,20.0
15376,win,20.0
15377,lose,-20.0
15378,lose,-20.0
15379,win,40.0
15380,win,20.0
15381,win,20.0
15382,win,20.0
15383,win,20.0
15384,win,20.0
15385,win,40.0
15386,lose,-20.0
15387,lose,-20.0
15388,win,30.0
15389,lose,-20.0
15390,lose,-20.0
15391,win,20.0
15392,win,20.0
15393,win,40.0
15395,lose,-10.0
15396,lose,-10.0
15397,win,20.0
15398,win,20.0
15399,lose,-20.0
15401,lose,-10.0
15402,lose,-10.0
15403,lose,-10.0
15404,win,20.0
15405,lose,-20.0
15406,lose,-40.0
15407,lose,-10.0
15408,lose,-40.0
15409,lose,-20.0
15410,win,20.0
15412,lose,-10.0
15413,win,20.0
15414,lose,-40.0
15415,win,30.0
15416,win,20.0
15417,win,20.0
15418,win,40.0
15419,win,20.0
15420,win,20.0
15421,win,20.0
15422,win,30.0
15423,win,20.0
15424,win,20.0
15425,lose,-10.0
15426,lose,-40.0
15427,win,20.0
15428,win,40.0
15429,lose,-40.0
15430,lose,-10.0
15431,lose,-20.0
15432,lose,-20.0
15433,lose,-40.0
15435,lose,-20.0
15436,lose,-20.0
15437,win,40.0
15438,win,30.0
15439,win,20.0
15440,lose,-20.0
15441,lose,-40.0
15442,win,40.0
15443,lose,-10.0
15444,lose,-20.0
15445,win,20.0
15447,win,20.0
15448,lose,-20.0
15449,win,20.0
15450,win,40.0
15451,lose,-20.0
15452,win,20.0
15453,win,20.0
15454,win,40.0
15455,lose,-20.0
15456,lose,-20.0
15457,win,30.0
15459,lose,-10.0
15460,lose,-20.0
15461,win,40.0
15462,lose,-20.0
15464,lose,-20.0
15465,win,20.0
15466,lose,-10.0
15467,lose,-20.0
15468,win,20.0
15469,win,20.0
15470,win,20.0
15471,lose,-10.0
15472,win,30.0
15473,lose,-10.0
15474,lose,-20.0
15475,win,20.0
15476,win,20.0
15477,win,20.0
15478,win,30.0
15480,lose,-20.0
15481,lose,-20.0
15482,win,20.0
15483,lose,-20.0
15484,win,20.0
15485,lose,-40.0
15486,lose,-20.0
15487,win,20.0
15488,win,40.0
15489,win,30.0
15490,lose,-10.0
15491,win,20.0
15492,lose,-20.0
15493,win,20.0
15494,lose,-10.0
15495,win,20.0
15496,win,40.0
15497,lose,-40.0
15498,win,20.0
15499,lose,-40.0
15500,win,20.0
15501,win,20.0
15502,lose,-20.0
15503,lose,-20.0
15505,lose,-20.0
15506,win,20.0
15507,win,20.0
15508,win,20.0
15509,lose,-20.0
15510,lose,-40.0
15511,lose,-20.0
15512,win,20.0
15513,lose,-10.0
15514,lose,-20.0
15516,win,20.0
15517,win,20.0
15518,lose,-40.0
15519,win,40.0
15520,win,20.0
15521,win,40.0
15522,win,20.0
15523,win,20.0
15524,win,20.0
15525,lose,-20.0
15526,lose,-20.0
15527,win,20.0
15528,win,30.0
15529,lose,-20.0
15530,win,20.0
15531,win,20.0
15532,lose,-20.0
15533,lose,-40.0
15535,win,20.0
15536,win,40.0
15537,lose,-10.0
15538,win,20.0
15539,lose,-10.0
15541,win,40.0
15542,win,20.0
15544,lose,-40.0
15545,win,30.0
15546,lose,-40.0
15547,win,20.0
15548,lose,-10.0
15549,lose,-20.0
15550,win,20.0
15551,win,40.0
15552,lose,-10.0
15553,lose,-20.0
15554,lose,-10.0
15555,win,20.0
15556,lose,-10.0
15557,lose,-10.0
15558,lose,-40.0
15559,lose,-20.0
15560,lose,-10.0
15561,lose,-10.0
15562,lose,-20.0
15563,lose,-10.0
15564,lose,-20.0
15565,win,20.0
15566,lose,-10.0
15567,win,20.0
15568,win,20.0
15569,lose,-20.0
15570,lose,-20.0
15571,lose,-20.0
15572,win,40.0
15573,lose,-40.0
15574,win,20.0
15575,lose,-40.0
15576,win,20.0
15577,lose,-10.0
15578,lose,-40.0
15579,win,40.0
15581,lose,-10.0
15582,lose,-40.0
15583,lose,-10.0
15584,lose,-20.0
15585,lose,-10.0
15587,win,20.0
15588,win,20.0
15589,lose,-10.0
15590,lose,-20.0
15591,win,20.0
15592,lose,-40.0
15593,lose,-10.0
15594,lose,-20.0
15595,win,20.0
15596,lose,-10.0
15597,lose,-20.0
15598,lose,-10.0
15599,win,40.0
15602,lose,-20.0
15603,lose,-20.0
15604,lose,-10.0
15605,win,20.0
15606,lose,-20.0
15607,win,40.0
15608,lose,-20.0
15609,lose,-10.0
15610,lose,-20.0
15611,lose,-40.0
15612,lose,-40.0
15613,win,40.0
15614,lose,-20.0
15615,win,20.0
15616,win,40.0
15617,lose,-10.0
15618,win,40.0
15619,lose,-20.0
15620,lose,-10.0
15621,lose,-40.0
15622,lose,-20.0
15623,lose,-20.0
15624,win,20.0
15625,win,30.0
15626,lose,-40.0
15627,win,20.0
15628,lose,-20.0
15629,lose,-20.0
15630,win,30.0
15631,win,20.0
15632,lose,-20.0
15633,win,30.0
15634,lose,-10.0
15635,lose,-20.0
15636,lose,-20.0
15637,lose,-20.0
15638,lose,-10.0
15639,win,20.0
15640,win,20.0
15641,lose,-40.0
15642,lose,-20.0
15643,lose,-20.0
15644,lose,-40.0
15645,win,30.0
15646,win,20.0
15647,win,20.0
15648,lose,-20.0
15649,win,40.0
15650,win,30.0
15651,win,20.0
15652,win,30.0
15653,lose,-20.0
15654,lose,-20.0
15655,lose,-10.0
15656,lose,-40.0
15657,lose,-10.0
15659,win,40.0
15662,lose,-10.0
15663,lose,-20.0
15665,win,40.0
15666,win,20.0
15667,lose,-25.0
15668,win,20.0
15669,lose,-40.0
15670,lose,-20.0
15671,lose,-10.0
15672,lose,-20.0
15673,lose,-40.0
15674,win,20.0
15675,lose,-40.0
15676,lose,-20.0
15677,win,40.0
15678,win,30.0
15679,lose,-10.0
15680,win,20.0
15681,win,20.0
15682,lose,-10.0
15683,win,40.0
15684,lose,-20.0
15685,win,30.0
15686,win,20.0
15687,win,20.0
15688,lose,-20.0
15689,lose,-20.0
15690,win,20.0
15691,lose,-20.0
15693,lose,-20.0
15694,lose,-20.0
15695,win,20.0
15696,win,30.0
15697,lose,-10.0
15698,win,30.0
15699,lose,-20.0
15700,win,20.0
15701,lose,-20.0
15702,lose,-10.0
15703,win,40.0
15704,win,20.0
15705,win,20.0
15706,win,20.0
15707,lose,-40.0
15708,lose,-40.0
15709,win,20.0
15710,win,30.0
15711,win,40.0
15712,win,40.0
15713,lose,-25.0
15715,lose,-10.0
15717,lose,-20.0
15718,win,30.0
15719,win,40.0
15720,win,40.0
15721,win,20.0
15722,lose,-20.0
15723,win,20.0
15724,lose,-20.0
15725,win,30.0
15727,win,40.0
15728,lose,-20.0
15729,win,30.0
15730,lose,-20.0
15731,win,20.0
15732,lose,-20.0
15733,lose,-40.0
15734,lose,-20.0
15735,win,20.0
15736,lose,-10.0
15737,win,20.0
15738,lose,-20.0
15739,lose,-20.0
15740,win,30.0
15741,lose,-20.0
15742,win,30.0
15743,lose,-20.0
15744,lose,-20.0
15745,win,20.0
15746,win,20.0
15747,lose,-40.0
15748,lose,-20.0
15749,lose,-20.0
15750,win,20.0
15751,win,20.0
15752,win,40.0
15753,win,20.0
15754,lose,-20.0
15755,lose,-20.0
15757,lose,-20.0
15758,lose,-20.0
15759,win,20.0
15760,win,20.0
15761,win,20.0
15762,win,20.0
15763,win,20.0
15764,win,20.0
15765,lose,-20.0
15767,win,30.0
15768,win,20.0
15769,lose,-10.0
15770,lose,-20.0
15771,win,20.0
15772,lose,-40.0
15773,lose,-40.0
15774,win,20.0
15775,win,20.0
15777,win,30.0
15779,win,40.0
15780,lose,-20.0
15783,lose,-40.0
15784,win,40.0
15785,lose,-10.0
15786,lose,-10.0
15787,win,30.0
15788,lose,-40.0
15789,win,20.0
15790,lose,-20.0
15791,win,20.0
15792,lose,-20.0
15793,lose,-20.0
15794,win,20.0
15795,lose,-20.0
15796,win,40.0
15798,lose,-10.0
15799,win,20.0
15800,win,20.0
15802,win,20.0
15803,win,20.0
15804,lose,-20.0
15805,win,30.0
15806,lose,-20.0
15807,win,20.0
15808,win,20.0
15809,win,20.0
15810,win,40.0
15811,win,20.0
15812,win,20.0
15813,win,20.0
15814,lose,-20.0
15815,lose,-10.0
15816,win,20.0
15817,win,20.0
15818,lose,-10.0
15819,lose,-20.0
15820,win,20.0
15821,win,20.0
15822,lose,-20.0
15823,win,40.0
15824,lose,-20.0
15825,win,20.0
15826,win,30.0
15827,lose,-20.0
15828,lose,-20.0
15829,lose,-20.0
15831,lose,-20.0
15832,lose,-20.0
15833,lose,-40.0
15834,lose,-20.0
15835,lose,-20.0
15836,win,20.0
15837,lose,-20.0
15839,lose,-40.0
15840,win,30.0
15841,win,40.0
15844,win,20.0
15845,win,20.0
15846,win,30.0
15847,win,30.0
15848,lose,-20.0
15849,lose,-40.0
15850,win,20.0
15851,win,20.0
15852,lose,-10.0
15853,win,30.0
15854,win,20.0
15855,win,40.0
15856,lose,-20.0
15857,lose,-10.0
15858,lose,-10.0
15859,lose,-40.0
15860,win,40.0
15861,lose,-40.0
15862,win,20.0
15863,lose,-10.0
15864,lose,-20.0
15865,lose,-20.0
15866,lose,-20.0
15867,win,20.0
15868,lose,-20.0
15869,lose,-10.0
15870,win,40.0
15871,lose,-20.0
15872,win,20.0
15873,win,40.0
15874,win,20.0
15875,win,30.0
15876,lose,-20.0
15877,lose,-20.0
15878,lose,-10.0
15879,lose,-10.0
15880,lose,-20.0
15881,lose,-20.0
15882,lose,-20.0
15883,win,30.0
15884,lose,-10.0
15885,win,20.0
15886,win,30.0
15887,win,20.0
15888,win,30.0
15889,win,40.0
15890,win,40.0
15892,lose,-40.0
15893,lose,-20.0
15894,win,40.0
15895,lose,-40.0
15896,win,20.0
15897,win,40.0
15898,win,20.0
15899,lose,-20.0
15900,lose,-20.0
15901,lose,-20.0
15902,win,20.0
15904,win,30.0
15905,win,40.0
15906,lose,-40.0
15907,win,20.0
15908,lose,-10.0
15909,win,20.0
15910,lose,-25.0
15911,win,20.0
15912,win,20.0
15913,win,40.0
15914,lose,-40.0
15915,win,20.0
15916,win,30.0
15917,lose,-20.0
15918,lose,-20.0
15919,lose,-20.0
15920,win,40.0
15921,win,20.0
15922,lose,-10.0
15923,lose,-20.0
15924,win,20.0
15925,lose,-20.0
15926,lose,-20.0
15927,win,20.0
15928,lose,-25.0
15929,win,20.0
15931,lose,-20.0
15932,lose,-20.0
15933,win,20.0
15934,lose,-20.0
15935,win,40.0
15936,win,30.0
15937,win,20.0
15938,lose,-10.0
15939,lose,-20.0
15940,win,20.0
15941,win,20.0
15942,win,20.0
15943,win,20.0
15944,win,20.0
15945,lose,-20.0
15946,lose,-40.0
15947,lose,-10.0
15948,lose,-10.0
15950,lose,-40.0
15951,win,30.0
15952,win,20.0
15953,lose,-20.0
15954,lose,-20.0
15955,lose,-25.0
15956,win,20.0
15957,lose,-20.0
15958,win,40.0
15959,win,20.0
15960,lose,-20.0
15961,lose,-20.0
15962,lose,-10.0
15963,lose,-10.0
15964,win,20.0
15965,win,40.0
15967,win,20.0
15968,win,20.0
15969,win,30.0
15970,lose,-25.0
15971,lose,-20.0
15972,win,20.0
15974,lose,-40.0
15975,win,20.0
15976,win,20.0
15977,lose,-20.0
15978,win,30.0
15979,lose,-40.0
15980,lose,-40.0
15982,win,20.0
15983,win,20.0
15984,lose,-20.0
15985,lose,-40.0
15986,win,30.0
15987,lose,-10.0
15988,lose,-20.0
15989,win,30.0
15990,lose,-20.0
15992,win,20.0
15993,win,20.0
15995,lose,-20.0
15996,lose,-40.0
15997,lose,-10.0
15998,lose,-10.0
15999,win,40.0
16000,lose,-40.0
16001,win,40.0
16002,win,20.0
16003,lose,-40.0
16004,lose,-40.0
16005,lose,-20.0
16006,win,30.0
16007,lose,-20.0
16009,lose,-10.0
16010,lose,-10.0
16011,lose,-10.0
16012,win,20.0
16014,win,20.0
16015,win,20.0
16016,win,20.0
16017,lose,-10.0
16018,win,20.0
16019,lose,-20.0
16020,lose,-20.0
16021,lose,-20.0
16022,win,40.0
16023,win,20.0
16024,win,20.0
16025,lose,-10.0
16026,lose,-20.0
16027,lose,-20.0
16029,lose,-10.0
16030,win,20.0
16031,lose,-40.0
16032,lose,-20.0
16033,lose,-20.0
16034,lose,-20.0
16035,win,40.0
16036,win,40.0
16037,win,40.0
16038,win,20.0
16039,win,40.0
16040,win,20.0
16041,win,20.0
16042,win,30.0
16043,lose,-20.0
16044,lose,-40.0
16045,lose,-20.0
16047,lose,-20.0
16049,win,20.0
16050,lose,-20.0
16051,lose,-20.0
16052,lose,-25.0
16053,lose,-20.0
16054,lose,-20.0
16055,win,30.0
16056,win,20.0
16057,win,20.0
16058,lose,-20.0
16059,lose,-20.0
16060,lose,-10.0
16061,win,20.0
16062,lose,-20.0
16064,lose,-20.0
16065,win,40.0
16066,win,40.0
16067,lose,-20.0
16068,lose,-40.0
16069,lose,-10.0
16070,win,40.0
16071,win,40.0
16072,lose,-40.0
16073,win,20.0
16074,lose,-20.0
16075,win,20.0
16076,lose,-10.0
16077,lose,-40.0
16078,win,20.0
16079,win,20.0
16080,win,20.0
16081,win,20.0
16082,win,20.0
16083,lose,-40.0
16084,win,20.0
16085,win,20.0
16086,lose,-40.0
16087,lose,-20.0
16088,win,20.0
16089,lose,-40.0
16090,win,40.0
16091,win,40.0
16092,win,30.0
16093,lose,-10.0
16094,lose,-10.0
16095,lose,-20.0
16097,lose,-10.0
16098,win,20.0
16099,win,20.0
16101,win,20.0
16102,lose,-40.0
16103,win,20.0
16104,lose,-10.0
16105,win,20.0
16106,win,20.0
16107,win,20.0
16109,lose,-10.0
16110,lose,-20.0
16111,win,30.0
16112,lose,-40.0
16113,win,20.0
16114,win,20.0
16115,win,20.0
16116,win,20.0
16117,win,20.0
16118,win,20.0
16119,win,20.0
16120,win,30.0
16121,lose,-10.0
16122,win,20.0
16123,win,40.0
16124,lose,-10.0
16125,lose,-20.0
16126,lose,-20.0
16127,win,20.0
16128,win,20.0
16129,win,20.0
16130,lose,-20.0
16131,win,20.0
16132,lose,-10.0
16133,lose,-20.0
16134,win,20.0
16135,win,20.0
16136,lose,-20.0
16137,lose,-20.0
16138,lose,-40.0
16140,win,20.0
16141,lose,-20.0
16142,lose,-20.0
16143,lose,-20.0
16144,lose,-10.0
16145,win,20.0
16146,lose,-20.0
16147,win,40.0
16148,lose,-40.0
16149,win,20.0
16150,win,20.0
16151,lose,-20.0
16152,win,20.0
16153,win,30.0
16154,lose,-10.0
16155,win,30.0
16156,lose,-10.0
16157,win,20.0
16158,lose,-20.0
16159,lose,-10.0
16160,win,20.0
16161,lose,-40.0
16162,lose,-20.0
16163,win,30.0
16164,lose,-10.0
16165,lose,-20.0
16166,lose,-20.0
16167,win,20.0
16168,lose,-25.0
16169,win,30.0
16170,win,30.0
16171,win,20.0
16174,win,20.0
16175,lose,-10.0
16176,win,20.0
16177,win,30.0
16178,win,20.0
16179,lose,-40.0
16180,lose,-10.0
16181,lose,-40.0
16182,lose,-20.0
16183,lose,-20.0
16186,lose,-40.0
16187,win,30.0
16188,win,20.0
16189,win,20.0
16190,lose,-20.0
16191,win,20.0
16192,lose,-20.0
16193,lose,-20.0
16194,lose,-40.0
16195,win,30.0
16197,win,20.0
16198,win,20.0
16199,win,20.0
16201,win,20.0
16202,lose,-10.0
16203,lose,-10.0
16204,lose,-40.0
16205,win,20.0
16206,win,20.0
16207,lose,-10.0
16208,lose,-20.0
16209,win,20.0
16210,win,20.0
16211,lose,-20.0
16212,win,20.0
16213,win,20.0
16214,lose,-10.0
16215,lose,-10.0
16217,lose,-10.0
16218,lose,-20.0
16219,lose,-20.0
16220,win,20.0
16221,lose,-10.0
16222,lose,-20.0
16223,win,20.0
16224,lose,-20.0
16225,win,20.0
16226,lose,-20.0
16228,lose,-10.0
16229,lose,-20.0
16230,lose,-20.0
16231,win,20.0
16233,win,20.0
16234,lose,-40.0
16235,lose,-10.0
16236,lose,-40.0
16237,win,30.0
16238,lose,-40.0
16239,lose,-40.0
16240,win,20.0
16241,lose,-40.0
16242,lose,-40.0
16243,win,30.0
16244,win,20.0
16245,win,20.0
16246,win,20.0
16247,win,20.0
16248,lose,-20.0
16249,win,20.0
16250,lose,-20.0
16251,lose,-10.0
16252,lose,-10.0
16253,lose,-20.0
16254,win,20.0
16255,win,20.0
16256,lose,-20.0
16257,win,20.0
16258,lose,-20.0
16259,win,30.0
16260,win,20.0
16261,win,20.0
16262,lose,-20.0
16263,lose,-10.0
16264,lose,-10.0
16266,win,20.0
16267,lose,-10.0
16268,win,30.0
16269,lose,-10.0
16270,win,20.0
16271,lose,-20.0
16272,win,30.0
16273,lose,-20.0
16274,win,20.0
16275,win,20.0
16276,lose,-10.0
16277,win,20.0
16278,lose,-20.0
16280,lose,-20.0
16281,lose,-10.0
16282,win,20.0
16283,lose,-20.0
16284,win,20.0
16285,win,20.0
16286,win,20.0
16287,win,40.0
16289,win,20.0
16290,lose,-25.0
16291,win,20.0
16292,win,20.0
16293,win,20.0
16294,lose,-40.0
16295,lose,-40.0
16296,win,30.0
16297,lose,-20.0
16298,lose,-20.0
16299,win,30.0
16300,lose,-20.0
16301,lose,-20.0
16302,lose,-10.0
16303,lose,-10.0
16304,win,40.0
16306,win,20.0
16307,lose,-10.0
16308,lose,-40.0
16309,win,20.0
16310,lose,-20.0
16311,lose,-20.0
16312,lose,-20.0
16313,lose,-10.0
16315,win,20.0
16316,lose,-20.0
16317,win,20.0
16318,lose,-20.0
16319,lose,-10.0
16320,win,20.0
16321,lose,-40.0
16322,win,40.0
16323,lose,-20.0
16324,lose,-40.0
16325,lose,-20.0
16326,win,20.0
16327,win,40.0
16328,win,20.0
16329,lose,-10.0
16330,win,20.0
16332,lose,-40.0
16333,win,40.0
16334,lose,-20.0
16335,win,20.0
16336,lose,-10.0
16337,win,30.0
16338,win,30.0
16339,win,20.0
16340,win,20.0
16341,lose,-20.0
16342,lose,-40.0
16343,win,20.0
16344,lose,-20.0
16345,win,30.0
16346,lose,-25.0
16347,win,40.0
16348,win,20.0
16349,lose,-20.0
16350,win,20.0
16352,win,20.0
16353,lose,-20.0
16354,lose,-10.0
16355,win,20.0
16356,lose,-10.0
16357,lose,-40.0
16358,win,40.0
16359,win,20.0
16360,win,20.0
16361,win,20.0
16362,lose,-20.0
16363,lose,-20.0
16364,win,30.0
16365,win,20.0
16367,win,20.0
16368,win,30.0
16369,lose,-10.0
16370,lose,-10.0
16371,win,20.0
16372,win,20.0
16374,lose,-20.0
16375,lose,-20.0
16376,lose,-20.0
16377,win,20.0
16378,win,30.0
16379,lose,-40.0
16380,win,30.0
16381,win,20.0
16382,win,20.0
16383,lose,-10.0
16384,win,30.0
16385,win,20.0
16386,win,30.0
16387,lose,-20.0
16388,win,40.0
16389,win,30.0
16391,lose,-10.0
16392,win,20.0
16393,lose,-20.0
16396,win,30.0
16397,lose,-20.0
16399,win,20.0
16400,win,20.0
16401,win,20.0
16402,lose,-20.0
16404,lose,-20.0
16405,lose,-20.0
16406,lose,-20.0
16407,win,30.0
16408,win,20.0
16409,win,20.0
16410,win,30.0
16411,lose,-20.0
16412,win,20.0
16413,win,40.0
16414,lose,-10.0
16415,win,40.0
16416,win,20.0
16419,win,20.0
16420,lose,-20.0
16421,lose,-20.0
16422,win,20.0
16423,lose,-20.0
16424,lose,-20.0
16425,lose,-20.0
16426,win,40.0
16427,win,20.0
16428,win,20.0
16429,lose,-40.0
16430,win,20.0
16431,win,20.0
16433,win,20.0
16434,lose,-20.0
16435,lose,-20.0
16436,lose,-10.0
16437,win,40.0
16438,lose,-40.0
16439,lose,-20.0
16440,win,20.0
16441,win,20.0
16442,win,20.0
16443,lose,-40.0
16444,lose,-10.0
16445,lose,-10.0
16446,win,20.0
16447,win,20.0
16448,lose,-20.0
16449,lose,-40.0
16450,win,20.0
16451,lose,-40.0
16452,win,20.0
16453,win,40.0
16454,win,20.0
16455,win,40.0
16456,win,20.0
16458,lose,-25.0
16459,win,30.0
16460,win,20.0
16461,lose,-10.0
16462,win,20.0
16463,win,30.0
16464,win,30.0
16465,lose,-20.0
16466,lose,-20.0
16467,win,20.0
16468,win,20.0
16470,lose,-20.0
16471,lose,-40.0
16472,lose,-10.0
16473,lose,-10.0
16474,win,20.0
16475,win,20.0
16476,lose,-20.0
16477,lose,-20.0
16478,lose,-40.0
16479,win,30.0
16480,win,20.0
16481,lose,-10.0
16482,win,20.0
16483,win,20.0
16484,lose,-20.0
16485,win,20.0
16486,lose,-20.0
16487,lose,-20.0
16488,win,20.0
16489,lose,-20.0
16490,lose,-10.0
16491,win,20.0
16492,win,30.0
16493,win,30.0
16494,lose,-20.0
16495,win,30.0
16496,lose,-20.0
16497,lose,-10.0
16498,win,20.0
16499,lose,-20.0
16500,win,40.0
16501,win,40.0
16502,win,30.0
16503,win,20.0
16504,lose,-20.0
16505,win,30.0
16506,lose,-20.0
16507,win,20.0
16508,lose,-20.0
16509,win,20.0
16510,lose,-10.0
16511,win,20.0
16512,lose,-40.0
16513,win,20.0
16514,lose,-10.0
16515,win,20.0
16516,lose,-20.0
16517,lose,-40.0
16518,win,20.0
16519,lose,-20.0
16520,lose,-20.0
16521,lose,-40.0
16522,win,40.0
16523,win,20.0
16524,win,30.0
16526,lose,-10.0
16527,lose,-10.0
16528,win,40.0
16529,win,30.0
16530,win,30.0
16532,win,40.0
16534,lose,-20.0
16535,win,40.0
16536,lose,-10.0
16537,lose,-20.0
16538,lose,-10.0
16539,lose,-20.0
16540,win,40.0
16541,lose,-20.0
16542,win,20.0
16543,win,20.0
16544,lose,-20.0
16545,lose,-20.0
16546,lose,-10.0
16547,win,40.0
16548,lose,-10.0
16549,win,20.0
16550,lose,-10.0
16551,lose,-20.0
16552,lose,-10.0
16553,win,20.0
16554,win,20.0
16555,lose,-20.0
16556,win,20.0
16557,win,20.0
16558,win,20.0
16560,lose,-10.0
16561,lose,-10.0
16562,win,20.0
16563,lose,-10.0
16564,lose,-20.0
16565,win,20.0
16566,win,40.0
16567,win,40.0
16568,win,20.0
16569,lose,-40.0
16570,lose,-40.0
16571,win,20.0
16572,win,40.0
16573,win,20.0
16574,lose,-10.0
16575,win,20.0
16576,win,40.0
16577,win,20.0
16578,lose,-10.0
16580,lose,-20.0
16581,lose,-40.0
16582,lose,-40.0
16583,lose,-20.0
16584,win,20.0
16585,win,20.0
16586,lose,-20.0
16587,lose,-40.0
16588,lose,-10.0
16589,lose,-40.0
16590,win,20.0
16591,lose,-10.0
16592,win,20.0
16593,lose,-10.0
16594,lose,-20.0
16596,lose,-20.0
16597,win,20.0
16598,win,40.0
16599,lose,-20.0
16600,win,20.0
16601,win,30.0
16602,win,20.0
16603,win,30.0
16604,lose,-40.0
16605,win,20.0
16606,win,40.0
16607,win,30.0
16608,win,20.0
16609,win,30.0
16610,lose,-20.0
16611,lose,-10.0
16612,win,20.0
16613,lose,-40.0
16614,lose,-10.0
16615,lose,-10.0
16616,lose,-20.0
16617,win,40.0
16618,lose,-20.0
16619,lose,-10.0
16620,win,40.0
16621,win,20.0
16622,lose,-10.0
16623,win,40.0
16624,win,30.0
16625,lose,-10.0
16626,win,20.0
16627,lose,-20.0
16628,lose,-40.0
16629,lose,-20.0
16630,lose,-10.0
16631,lose,-20.0
16632,win,40.0
16633,lose,-20.0
16634,lose,-20.0
16636,win,20.0
16637,win,20.0
16638,win,20.0
16639,lose,-40.0
16641,win,20.0
16643,lose,-40.0
16644,win,30.0
16645,win,20.0
16646,win,30.0
16647,win,20.0
16648,lose,-40.0
16649,lose,-10.0
16650,lose,-20.0
16651,win,30.0
16653,win,20.0
16654,lose,-10.0
16655,lose,-40.0
16656,win,30.0
16658,lose,-20.0
16659,lose,-20.0
16661,lose,-20.0
16662,win,20.0
16663,lose,-20.0
16664,lose,-10.0
16665,lose,-20.0
16666,win,40.0
16667,win,30.0
16669,lose,-10.0
16670,win,20.0
16671,win,40.0
16672,lose,-10.0
16673,lose,-20.0
16674,win,20.0
16675,lose,-40.0
16676,win,40.0
16677,win,20.0
16678,win,40.0
16680,win,20.0
16681,lose,-10.0
16682,lose,-10.0
16684,lose,-40.0
16686,lose,-20.0
16687,lose,-40.0
16688,lose,-20.0
16689,win,30.0
16690,win,40.0
16691,lose,-20.0
16693,lose,-40.0
16694,lose,-10.0
16695,lose,-10.0
16697,win,30.0
16698,lose,-40.0
16699,lose,-20.0
16700,lose,-20.0
16701,lose,-20.0
16702,lose,-10.0
16703,win,20.0
16704,win,20.0
16705,win,40.0
16706,lose,-40.0
16707,lose,-20.0
16708,lose,-20.0
16709,win,40.0
16711,win,40.0
16712,lose,-20.0
16713,lose,-10.0
16714,lose,-20.0
16715,lose,-20.0
16716,win,40.0
16717,win,20.0
16718,lose,-20.0
16719,win,40.0
16720,win,40.0
16721,win,20.0
16722,win,20.0
16723,lose,-20.0
16724,lose,-20.0
16725,lose,-10.0
16726,win,20.0
16727,lose,-20.0
16728,win,40.0
16729,win,20.0
16730,lose,-20.0
16731,win,20.0
16732,win,40.0
16733,lose,-20.0
16735,lose,-20.0
16736,lose,-40.0
16737,win,40.0
16738,lose,-40.0
16739,win,20.0
16740,win,20.0
16741,lose,-10.0
16742,win,40.0
16743,win,20.0
16744,lose,-20.0
16746,win,30.0
16747,win,20.0
16749,lose,-20.0
16750,win,40.0
16751,win,40.0
16752,lose,-25.0
16753,lose,-40.0
16755,win,30.0
16756,lose,-10.0
16757,win,40.0
16758,lose,-40.0
16759,win,30.0
16760,win,20.0
16761,win,20.0
16762,lose,-20.0
16763,lose,-10.0
16764,lose,-40.0
16765,lose,-25.0
16766,win,20.0
16767,win,30.0
16768,lose,-20.0
16769,lose,-20.0
16770,lose,-20.0
16771,lose,-40.0
16772,win,30.0
16773,lose,-40.0
16774,lose,-10.0
16775,win,20.0
16776,win,30.0
16777,lose,-20.0
16778,lose,-20.0
16779,win,20.0
16780,lose,-40.0
16781,lose,-10.0
16782,lose,-40.0
16783,lose,-40.0
16784,win,40.0
16785,win,20.0
16786,lose,-10.0
16788,lose,-10.0
16790,lose,-40.0
16791,win,20.0
16792,win,20.0
16793,lose,-40.0
16794,win,40.0
16795,lose,-40.0
16796,lose,-20.0
16797,win,40.0
16798,lose,-10.0
16800,win,20.0
16801,lose,-20.0
16802,win,20.0
16803,lose,-20.0
16804,lose,-10.0
16805,lose,-40.0
16806,win,20.0
16807,lose,-20.0
16809,win,20.0
16810,lose,-40.0
16811,lose,-20.0
16812,win,20.0
16813,lose,-20.0
16814,win,40.0
16815,win,40.0
16816,lose,-10.0
16817,win,30.0
16818,lose,-40.0
16819,win,20.0
16820,lose,-20.0
16821,win,40.0
16822,win,20.0
16824,lose,-10.0
16825,win,20.0
16826,lose,-20.0
16827,win,20.0
16828,lose,-20.0
16829,win,20.0
16830,win,20.0
16831,win,20.0
16832,lose,-40.0
16833,lose,-20.0
16834,win,20.0
16835,lose,-20.0
16836,lose,-40.0
16837,win,20.0
16838,lose,-20.0
16839,win,40.0
16840,lose,-20.0
16841,lose,-20.0
16842,lose,-20.0
16843,lose,-20.0
16844,win,20.0
16845,win,20.0
16846,win,20.0
16847,win,40.0
16848,lose,-10.0
16849,lose,-40.0
16850,win,20.0
16851,win,20.0
16852,lose,-20.0
16853,win,30.0
