game_id,result,reward
3070,win,20.0
3072,lose,-20.0
3073,win,20.0
3074,lose,-20.0
3075,lose,-20.0
3076,win,20.0
3077,lose,-20.0
3078,lose,-10.0
3079,win,30.0
3080,lose,-10.0
3081,win,20.0
3082,lose,-20.0
3083,lose,-20.0
3084,lose,-20.0
3085,win,20.0
3086,win,20.0
3087,lose,-20.0
3088,win,20.0
3089,lose,-25.0
3090,lose,-25.0
3091,win,20.0
3092,lose,-20.0
3093,win,20.0
3094,win,20.0
3095,lose,-10.0
3097,lose,-20.0
3098,lose,-20.0
3099,lose,-20.0
3100,lose,-20.0
3101,win,20.0
3102,win,20.0
3103,lose,-20.0
3104,lose,-20.0
3105,lose,-25.0
3106,lose,-20.0
3107,lose,-20.0
3108,lose,-20.0
3109,win,20.0
3110,win,20.0
3111,win,20.0
3112,win,20.0
3113,lose,-20.0
3114,win,20.0
3115,win,20.0
3116,lose,-20.0
3117,lose,-20.0
3118,win,30.0
3120,win,20.0
3121,win,20.0
3122,lose,-20.0
3123,lose,-20.0
3124,lose,-20.0
3125,win,20.0
3126,lose,-10.0
3127,win,20.0
3128,win,30.0
3129,win,20.0
3130,win,20.0
3131,lose,-25.0
3132,lose,-20.0
3133,win,20.0
3134,win,20.0
3135,lose,-20.0
3136,lose,-20.0
3137,lose,-20.0
3138,win,20.0
3139,win,20.0
3140,lose,-20.0
3141,lose,-20.0
3142,lose,-20.0
3143,win,20.0
3144,lose,-20.0
3145,win,20.0
3146,lose,-20.0
3147,win,20.0
3148,win,20.0
3149,lose,-20.0
3150,win,20.0
3151,win,20.0
3152,win,20.0
3153,win,20.0
3154,lose,-10.0
3155,win,20.0
3156,lose,-20.0
3157,win,20.0
3158,lose,-20.0
3159,lose,-20.0
3160,win,30.0
3161,win,20.0
3162,lose,-20.0
3163,lose,-20.0
3164,lose,-20.0
3166,lose,-10.0
3167,win,30.0
3168,lose,-20.0
3169,lose,-20.0
3170,lose,-20.0
3171,win,20.0
3173,win,20.0
3174,win,20.0
3175,win,20.0
3177,lose,-20.0
3178,win,20.0
3179,lose,-20.0
3180,lose,-20.0
3181,lose,-25.0
3182,lose,-20.0
3183,lose,-20.0
3184,lose,-20.0
3185,win,20.0
3186,win,20.0
3187,win,30.0
3188,win,20.0
3189,lose,-20.0
3191,win,30.0
3192,lose,-20.0
3193,win,20.0
3194,win,20.0
3195,win,20.0
3196,lose,-20.0
3197,lose,-10.0
3198,win,30.0
3199,lose,-20.0
3201,win,20.0
3202,lose,-25.0
3203,win,20.0
3204,lose,-20.0
3205,win,30.0
3206,lose,-20.0
3207,win,20.0
3210,lose,-20.0
3211,win,20.0
3212,win,20.0
3213,win,30.0
3214,win,20.0
3215,win,20.0
3216,lose,-20.0
3217,lose,-20.0
3218,win,20.0
3219,lose,-10.0
3220,lose,-10.0
3221,win,20.0
3222,lose,-20.0
3223,lose,-20.0
3224,lose,-20.0
3225,win,20.0
3226,lose,-20.0
3227,lose,-20.0
3228,lose,-20.0
3229,win,20.0
3230,lose,-20.0
3231,win,20.0
3232,win,20.0
3234,win,30.0
3235,lose,-20.0
3236,win,20.0
3237,lose,-20.0
3238,lose,-20.0
3239,win,20.0
3240,lose,-20.0
3241,win,20.0
3242,win,20.0
3243,lose,-20.0
3244,win,20.0
3246,lose,-20.0
3247,lose,-20.0
3248,lose,-10.0
3249,lose,-20.0
3250,lose,-20.0
3251,win,30.0
3253,lose,-20.0
3254,lose,-10.0
3255,win,20.0
3256,win,20.0
3257,win,20.0
3258,win,20.0
3259,lose,-20.0
3260,lose,-20.0
3261,lose,-20.0
3262,lose,-20.0
3263,lose,-20.0
3264,lose,-20.0
3265,lose,-20.0
3266,win,20.0
3267,lose,-20.0
3268,lose,-20.0
3269,lose,-20.0
3270,win,30.0
3271,lose,-20.0
3272,lose,-20.0
3273,lose,-10.0
3274,win,20.0
3275,lose,-20.0
3277,lose,-20.0
3278,win,30.0
3279,lose,-20.0
3280,lose,-20.0
3281,lose,-20.0
3282,lose,-20.0
3283,lose,-20.0
3284,win,20.0
3285,win,20.0
3286,win,30.0
3287,lose,-20.0
3288,win,20.0
3289,win,20.0
3290,lose,-20.0
3291,lose,-20.0
3292,lose,-20.0
3293,win,30.0
3294,lose,-20.0
3295,win,40.0
3297,win,20.0
3298,lose,-20.0
3300,win,20.0
3301,lose,-20.0
3302,win,20.0
3303,lose,-20.0
3304,lose,-20.0
3305,lose,-20.0
3306,lose,-10.0
3307,win,20.0
3308,win,20.0
3309,lose,-40.0
3311,lose,-20.0
3312,lose,-20.0
3313,win,20.0
3314,win,20.0
3315,lose,-20.0
3316,lose,-20.0
3317,lose,-40.0
3318,win,20.0
3319,lose,-20.0
3320,win,20.0
3321,lose,-20.0
3322,lose,-10.0
3323,lose,-20.0
3324,win,20.0
3325,lose,-20.0
3326,lose,-20.0
3327,lose,-20.0
3329,lose,-20.0
3330,lose,-20.0
3331,lose,-20.0
3332,lose,-20.0
3333,lose,-20.0
3334,win,20.0
3335,lose,-25.0
3336,lose,-20.0
3338,win,30.0
3339,lose,-10.0
3340,win,20.0
3341,win,40.0
3342,win,20.0
3343,win,20.0
3344,lose,-20.0
3345,lose,-20.0
3346,win,30.0
3347,lose,-20.0
3349,lose,-20.0
3350,lose,-20.0
3351,lose,-10.0
3352,lose,-20.0
3353,win,30.0
3354,lose,-20.0
3355,lose,-20.0
3356,win,20.0
3357,lose,-20.0
3358,win,20.0
3359,lose,-20.0
3360,lose,-20.0
3361,win,20.0
3363,win,20.0
3364,win,20.0
3365,lose,-20.0
3366,win,30.0
3367,lose,-20.0
3368,win,20.0
3369,win,20.0
3370,lose,-20.0
3371,lose,-20.0
3372,win,20.0
3373,win,20.0
3374,win,40.0
3376,lose,-40.0
3377,lose,-20.0
3378,lose,-20.0
3379,lose,-20.0
3380,lose,-20.0
3381,lose,-20.0
3382,lose,-20.0
3383,lose,-20.0
3384,lose,-20.0
3385,win,20.0
3386,win,20.0
3387,lose,-20.0
3388,win,20.0
3389,win,20.0
3390,lose,-20.0
3391,win,20.0
3392,lose,-20.0
3393,win,20.0
3394,win,20.0
3395,win,20.0
3396,win,20.0
3397,win,20.0
3398,lose,-20.0
3399,lose,-20.0
3400,lose,-20.0
3401,lose,-20.0
3402,lose,-10.0
3403,win,30.0
3404,win,20.0
3405,lose,-20.0
3407,win,20.0
3408,lose,-20.0
3409,lose,-20.0
3410,lose,-10.0
3411,win,20.0
3412,win,20.0
3413,lose,-20.0
3414,win,20.0
3415,win,20.0
3416,lose,-20.0
3417,win,40.0
3418,win,20.0
3419,win,20.0
3420,win,20.0
3421,win,20.0
3422,win,20.0
3423,lose,-40.0
3424,win,20.0
3425,lose,-20.0
3426,win,30.0
3427,lose,-20.0
3428,win,20.0
3431,win,20.0
3432,lose,-20.0
3433,win,20.0
3434,lose,-20.0
3435,lose,-20.0
3436,lose,-40.0
3437,lose,-20.0
3438,win,20.0
3439,lose,-20.0
3440,lose,-20.0
3441,lose,-20.0
3442,lose,-20.0
3443,win,20.0
3444,lose,-20.0
3445,win,20.0
3446,win,20.0
3447,win,20.0
3448,win,20.0
3449,win,20.0
3450,win,20.0
3451,lose,-20.0
3452,win,20.0
3453,win,20.0
3454,win,20.0
3455,win,20.0
3456,lose,-20.0
3457,win,20.0
3458,lose,-20.0
3459,win,20.0
3460,win,20.0
3461,lose,-20.0
3463,lose,-20.0
3464,lose,-10.0
3465,win,20.0
3466,lose,-20.0
3467,lose,-20.0
3468,lose,-20.0
3469,lose,-40.0
3470,win,20.0
3471,win,20.0
3472,lose,-20.0
3473,lose,-20.0
3475,lose,-20.0
3477,win,20.0
3478,win,20.0
3479,lose,-10.0
3480,lose,-20.0
3482,win,20.0
3483,lose,-20.0
3484,win,20.0
3485,win,20.0
3486,win,20.0
3487,win,20.0
3488,win,40.0
3489,win,20.0
3490,win,20.0
3492,win,20.0
3493,win,20.0
3494,win,20.0
3495,win,20.0
3496,lose,-20.0
3497,win,20.0
3498,win,20.0
3499,lose,-20.0
3501,win,20.0
3502,win,20.0
3503,lose,-20.0
3504,lose,-20.0
3505,lose,-10.0
3506,lose,-20.0
3507,win,20.0
3508,win,20.0
3509,win,20.0
3510,win,20.0
3511,lose,-20.0
3512,lose,-20.0
3513,lose,-20.0
3514,win,20.0
3515,win,20.0
3516,lose,-20.0
3517,lose,-20.0
3518,win,20.0
3519,lose,-10.0
3520,lose,-20.0
3521,win,20.0
3523,lose,-20.0
3524,win,20.0
3525,win,20.0
3526,win,20.0
3527,lose,-20.0
3528,win,20.0
3529,lose,-20.0
3530,lose,-20.0
3531,win,30.0
3532,win,20.0
3533,lose,-20.0
3534,win,20.0
3536,lose,-20.0
3537,win,20.0
3538,win,20.0
3539,lose,-20.0
3540,lose,-20.0
3541,lose,-20.0
3543,lose,-20.0
3544,lose,-20.0
3545,lose,-20.0
3546,win,20.0
3547,win,20.0
3548,win,20.0
3549,lose,-20.0
3550,lose,-40.0
3551,win,30.0
3552,win,20.0
3553,win,20.0
3554,lose,-20.0
3555,lose,-25.0
3556,lose,-20.0
3557,lose,-20.0
3558,win,20.0
3560,lose,-20.0
3561,win,20.0
3562,lose,-20.0
3563,lose,-20.0
3564,win,20.0
3565,lose,-20.0
3566,win,20.0
3567,win,30.0
3568,win,20.0
3569,lose,-20.0
3570,win,20.0
3571,lose,-40.0
3572,win,30.0
3573,win,20.0
3574,win,20.0
3575,win,30.0
3576,lose,-40.0
3577,win,20.0
3578,lose,-10.0
3579,win,20.0
3580,lose,-40.0
3581,win,20.0
3582,lose,-20.0
3583,win,30.0
3584,win,40.0
3585,lose,-20.0
3586,win,30.0
3587,lose,-20.0
3588,win,20.0
3589,win,20.0
3590,lose,-20.0
3591,win,20.0
3592,win,20.0
3593,win,20.0
3594,lose,-20.0
3595,win,30.0
3596,lose,-20.0
3597,lose,-20.0
3598,lose,-20.0
3599,win,20.0
3600,lose,-20.0
3601,lose,-20.0
3603,win,20.0
3604,lose,-20.0
3605,lose,-20.0
3606,win,20.0
3607,lose,-20.0
3608,lose,-20.0
3609,win,20.0
3610,win,20.0
3611,win,20.0
3612,win,30.0
3613,lose,-20.0
3614,win,20.0
3615,lose,-10.0
3616,win,20.0
3617,lose,-20.0
3618,win,20.0
3619,win,30.0
3620,lose,-20.0
3621,lose,-20.0
3622,win,20.0
3624,lose,-10.0
3625,win,20.0
3626,lose,-20.0
3627,win,20.0
3630,win,20.0
3631,lose,-20.0
3632,win,20.0
3633,win,20.0
3634,win,20.0
3636,lose,-20.0
3637,win,20.0
3638,lose,-20.0
3639,lose,-20.0
3640,win,20.0
3641,win,20.0
3642,lose,-20.0
3643,win,20.0
3644,lose,-10.0
3645,lose,-20.0
3646,win,20.0
3647,lose,-20.0
3648,lose,-20.0
3649,win,20.0
3650,lose,-20.0
3651,win,20.0
3652,lose,-20.0
3653,lose,-20.0
3654,lose,-20.0
3655,win,20.0
3656,win,20.0
3657,lose,-20.0
3658,lose,-20.0
3659,win,30.0
3660,lose,-20.0
3661,win,20.0
3662,lose,-10.0
3663,lose,-20.0
3664,lose,-20.0
3665,win,30.0
3666,win,20.0
3667,lose,-40.0
3668,win,20.0
3669,lose,-20.0
3670,win,20.0
3671,win,20.0
3672,lose,-20.0
3673,lose,-40.0
3674,win,20.0
3675,lose,-20.0
3676,lose,-20.0
3677,lose,-20.0
3678,win,20.0
3679,win,30.0
3680,win,20.0
3681,win,20.0
3682,win,20.0
3683,lose,-20.0
3684,win,20.0
3685,lose,-20.0
3686,lose,-20.0
3687,lose,-20.0
3688,win,20.0
3689,win,20.0
3690,win,30.0
3692,win,20.0
3693,lose,-20.0
3694,lose,-25.0
3695,lose,-20.0
3696,lose,-20.0
3697,lose,-20.0
3698,lose,-20.0
3699,win,20.0
3700,win,20.0
3701,lose,-40.0
3702,win,40.0
3703,lose,-10.0
3705,lose,-10.0
3706,lose,-10.0
3707,lose,-20.0
3708,win,20.0
3709,lose,-20.0
3710,win,20.0
3711,lose,-20.0
3712,win,20.0
3713,win,30.0
3714,lose,-20.0
3715,win,20.0
3716,lose,-20.0
3717,lose,-20.0
3718,win,20.0
3719,lose,-20.0
3720,win,20.0
3721,lose,-20.0
3722,win,20.0
3723,lose,-20.0
3724,win,20.0
3725,lose,-10.0
3726,lose,-20.0
3727,lose,-20.0
3729,win,20.0
3730,lose,-20.0
3731,lose,-20.0
3732,lose,-20.0
3733,lose,-20.0
3734,lose,-20.0
3735,win,20.0
3736,win,20.0
3737,lose,-20.0
3739,lose,-20.0
3741,win,20.0
3742,lose,-20.0
3743,win,20.0
3744,win,20.0
3746,win,20.0
3747,win,20.0
3748,win,20.0
3749,win,20.0
3750,win,20.0
3752,win,20.0
3753,win,20.0
3754,win,20.0
3755,win,40.0
3756,win,20.0
3758,win,20.0
3759,lose,-20.0
3760,lose,-20.0
3761,lose,-20.0
3762,win,20.0
3763,win,30.0
3764,lose,-20.0
3765,lose,-20.0
3766,win,20.0
3767,win,30.0
3768,lose,-10.0
3770,lose,-25.0
3771,win,20.0
3772,win,20.0
3773,lose,-20.0
3774,lose,-20.0
3775,lose,-10.0
3776,lose,-20.0
3777,win,20.0
3778,win,20.0
3779,win,30.0
3780,lose,-20.0
3782,lose,-20.0
3783,win,20.0
3784,lose,-20.0
3785,win,20.0
3786,win,30.0
3787,lose,-20.0
3788,lose,-20.0
3789,win,20.0
3790,win,20.0
3791,win,20.0
3792,lose,-20.0
3793,lose,-20.0
3794,win,20.0
3795,lose,-25.0
3796,win,20.0
3797,win,30.0
3798,lose,-10.0
3799,lose,-20.0
3800,win,20.0
3801,win,30.0
3802,win,20.0
3803,win,20.0
3804,lose,-20.0
3805,lose,-20.0
3806,lose,-20.0
3807,lose,-20.0
3808,lose,-40.0
3809,lose,-20.0
3811,win,20.0
3812,win,20.0
3814,win,20.0
3815,win,20.0
3816,lose,-20.0
3817,win,20.0
3818,win,20.0
3819,win,20.0
3820,win,20.0
3821,lose,-20.0
3822,lose,-20.0
3823,lose,-20.0
3824,win,20.0
3825,win,20.0
3826,lose,-20.0
3827,win,20.0
3828,lose,-20.0
3829,lose,-20.0
3830,lose,-20.0
3831,win,20.0
3832,lose,-10.0
3833,win,20.0
3834,lose,-20.0
3835,lose,-20.0
3836,win,20.0
3837,win,30.0
3838,lose,-40.0
3839,win,20.0
3840,win,20.0
3841,win,40.0
3842,lose,-20.0
3843,win,20.0
3845,win,20.0
3846,lose,-20.0
3847,lose,-20.0
3848,lose,-10.0
3849,win,20.0
3850,win,20.0
3851,win,30.0
3852,win,20.0
3853,win,20.0
3854,lose,-20.0
3855,win,20.0
3856,lose,-20.0
3857,lose,-20.0
3858,win,20.0
3859,lose,-20.0
3860,lose,-20.0
3862,lose,-20.0
3863,lose,-20.0
3864,win,20.0
3866,win,30.0
3867,win,20.0
3868,win,20.0
3869,lose,-20.0
3870,win,20.0
3871,win,20.0
3872,lose,-20.0
3873,lose,-20.0
3874,win,20.0
3876,win,20.0
3878,lose,-20.0
3879,win,20.0
3880,lose,-20.0
3881,win,20.0
3882,lose,-20.0
3883,win,20.0
3884,win,20.0
3886,win,20.0
3887,lose,-20.0
3888,win,20.0
3889,win,30.0
3892,win,20.0
3893,lose,-20.0
3894,lose,-20.0
3895,lose,-20.0
3896,win,20.0
3897,win,20.0
3898,lose,-20.0
3899,win,20.0
3900,lose,-20.0
3904,win,20.0
3905,win,20.0
3906,lose,-20.0
3907,lose,-20.0
3908,win,20.0
3909,win,20.0
3910,lose,-20.0
3912,win,20.0
3913,lose,-20.0
3914,win,20.0
3915,lose,-20.0
3916,win,20.0
3917,win,20.0
3918,win,20.0
3919,lose,-20.0
3920,lose,-20.0
3922,lose,-20.0
3923,lose,-20.0
3924,lose,-20.0
3925,lose,-20.0
3926,lose,-20.0
3927,lose,-20.0
3928,lose,-20.0
3929,lose,-20.0
3930,lose,-20.0
3931,lose,-20.0
3932,win,20.0
3933,win,30.0
3934,win,20.0
3935,win,30.0
3936,win,20.0
3937,win,20.0
3940,win,20.0
3941,lose,-20.0
3942,win,20.0
3943,win,20.0
3944,lose,-20.0
3945,win,20.0
3946,lose,-20.0
3947,lose,-20.0
3948,win,20.0
3949,lose,-20.0
3950,lose,-20.0
3951,lose,-20.0
3952,win,20.0
3953,lose,-20.0
3954,lose,-20.0
3955,lose,-20.0
3956,lose,-20.0
3957,lose,-20.0
3958,lose,-20.0
3959,lose,-20.0
3960,win,20.0
3961,lose,-20.0
3962,win,20.0
3963,win,30.0
3964,win,20.0
3965,win,20.0
3966,win,20.0
3967,lose,-20.0
3968,lose,-20.0
3969,lose,-10.0
3970,win,20.0
3971,lose,-20.0
3972,win,30.0
3973,lose,-20.0
3974,win,20.0
3975,lose,-20.0
3976,win,20.0
3977,lose,-20.0
3978,lose,-20.0
3979,lose,-20.0
3980,win,20.0
3981,win,20.0
3982,lose,-20.0
3983,lose,-20.0
3984,win,20.0
3985,lose,-20.0
3986,lose,-20.0
3987,win,20.0
3988,lose,-20.0
3989,lose,-20.0
3990,lose,-20.0
3991,lose,-20.0
3992,lose,-20.0
3993,win,20.0
3994,win,20.0
3995,win,30.0
3996,lose,-20.0
3997,win,20.0
3998,lose,-20.0
3999,lose,-20.0
4000,lose,-20.0
4001,lose,-20.0
4002,lose,-10.0
4003,win,20.0
4004,win,20.0
4005,lose,-20.0
4006,win,20.0
4007,lose,-20.0
4008,win,20.0
4009,lose,-10.0
4010,win,30.0
4011,lose,-20.0
4012,lose,-20.0
4013,win,20.0
4014,lose,-10.0
4016,win,20.0
4017,lose,-20.0
4018,lose,-20.0
4019,lose,-20.0
4020,lose,-20.0
4021,lose,-10.0
4022,win,30.0
4024,win,20.0
4025,lose,-20.0
4026,win,30.0
4027,lose,-25.0
4028,lose,-20.0
4029,win,20.0
4030,lose,-20.0
4032,lose,-20.0
4033,win,30.0
4034,win,20.0
4035,win,20.0
4036,win,20.0
4037,win,20.0
4038,lose,-10.0
4039,lose,-20.0
4040,win,20.0
4041,lose,-20.0
4042,lose,-20.0
4043,win,20.0
4044,win,20.0
4045,lose,-20.0
4046,lose,-20.0
4047,lose,-20.0
4048,lose,-20.0
4050,lose,-10.0
4051,lose,-20.0
4052,win,20.0
4053,win,20.0
4054,win,30.0
4055,lose,-20.0
4056,win,20.0
4057,win,20.0
4058,lose,-10.0
4059,win,20.0
4060,win,20.0
4061,lose,-20.0
4064,win,20.0
4066,lose,-20.0
4068,win,20.0
4069,win,40.0
4070,lose,-20.0
4071,win,20.0
4073,win,20.0
4074,lose,-20.0
4075,lose,-20.0
4076,win,30.0
4077,lose,-20.0
4078,win,30.0
4079,lose,-20.0
4080,win,20.0
4081,lose,-20.0
4082,win,20.0
4083,win,20.0
4084,win,30.0
4086,win,20.0
4087,lose,-20.0
4088,lose,-20.0
4089,lose,-20.0
4090,win,20.0
4091,win,20.0
4093,win,20.0
4094,lose,-20.0
4095,lose,-20.0
4096,lose,-20.0
4098,win,20.0
4099,win,20.0
4100,lose,-20.0
4101,lose,-20.0
4102,win,20.0
4103,win,20.0
4104,win,20.0
4105,win,20.0
4106,win,20.0
4107,win,20.0
4108,win,20.0
4109,lose,-20.0
4110,lose,-25.0
4111,lose,-20.0
4112,win,20.0
4113,win,20.0
4114,win,20.0
4115,win,20.0
4116,lose,-20.0
4119,win,20.0
4120,lose,-10.0
4121,lose,-20.0
4122,win,20.0
4123,lose,-20.0
4124,lose,-20.0
4125,win,20.0
4126,lose,-20.0
4127,lose,-20.0
4128,lose,-20.0
4129,lose,-20.0
4131,win,30.0
4132,win,20.0
4133,lose,-20.0
4134,win,20.0
4136,win,20.0
4137,win,20.0
4138,win,20.0
4139,lose,-20.0
4140,lose,-20.0
4141,lose,-20.0
4142,win,20.0
4143,lose,-20.0
4144,win,20.0
4145,win,20.0
4146,win,20.0
4147,win,20.0
4148,win,30.0
4149,lose,-20.0
4151,lose,-20.0
4152,win,20.0
4154,win,20.0
4155,lose,-20.0
4156,lose,-20.0
4157,lose,-20.0
4158,win,20.0
4159,win,20.0
4160,win,20.0
4161,lose,-20.0
4162,win,20.0
4163,lose,-25.0
4165,lose,-20.0
4166,lose,-20.0
4167,lose,-20.0
4168,win,20.0
4170,lose,-20.0
4171,lose,-20.0
4172,win,20.0
4173,lose,-20.0
4175,lose,-20.0
4176,win,20.0
4177,win,40.0
4179,lose,-20.0
4180,win,20.0
4182,lose,-20.0
4183,lose,-20.0
4185,win,20.0
4186,lose,-20.0
4187,win,20.0
4188,lose,-20.0
4189,lose,-20.0
4190,win,20.0
4191,lose,-20.0
4192,win,30.0
4193,lose,-20.0
4194,win,20.0
4195,lose,-20.0
4196,win,20.0
4197,lose,-20.0
4198,lose,-20.0
4199,lose,-20.0
4200,lose,-40.0
4201,lose,-20.0
4202,lose,-20.0
4204,win,20.0
4205,lose,-20.0
4206,lose,-20.0
4207,win,20.0
4208,win,20.0
4209,win,20.0
4210,lose,-20.0
4211,win,20.0
4212,lose,-10.0
4213,lose,-20.0
4214,win,20.0
4215,win,20.0
4216,lose,-20.0
4217,lose,-10.0
4218,lose,-20.0
4219,lose,-20.0
4220,lose,-20.0
4221,lose,-20.0
4222,win,20.0
4223,lose,-20.0
4224,win,20.0
4225,win,20.0
4226,win,30.0
4227,win,20.0
4228,win,20.0
4229,lose,-20.0
4230,win,20.0
4231,win,20.0
4232,lose,-20.0
4233,lose,-20.0
4234,win,30.0
4235,lose,-20.0
4236,lose,-20.0
4237,lose,-20.0
4238,win,20.0
4239,win,20.0
4240,win,20.0
4241,win,20.0
4243,win,20.0
4244,lose,-10.0
4246,lose,-20.0
4247,win,30.0
4248,win,20.0
4250,lose,-20.0
4251,lose,-20.0
4252,win,20.0
4253,win,20.0
4254,lose,-20.0
4255,lose,-20.0
4256,win,20.0
4257,win,20.0
4259,win,20.0
4260,win,20.0
4261,lose,-20.0
4262,lose,-20.0
4264,lose,-20.0
4265,win,20.0
4266,lose,-20.0
4267,win,20.0
4269,lose,-20.0
4270,lose,-20.0
4271,lose,-25.0
4272,win,20.0
4273,win,20.0
4274,lose,-20.0
4276,lose,-20.0
4278,lose,-20.0
4279,win,20.0
4280,win,20.0
4281,win,20.0
4282,lose,-20.0
4283,lose,-20.0
4284,win,20.0
4285,lose,-20.0
4286,lose,-20.0
4287,win,20.0
4288,win,30.0
4289,win,20.0
4290,lose,-20.0
4291,win,20.0
4292,lose,-20.0
4293,lose,-20.0
4295,lose,-20.0
4296,win,20.0
4298,win,20.0
4299,lose,-25.0
4300,win,20.0
4301,lose,-20.0
4302,win,20.0
4303,lose,-20.0
4304,win,20.0
4305,win,20.0
4306,win,20.0
4307,win,20.0
4308,lose,-20.0
4309,lose,-20.0
4310,lose,-20.0
4311,lose,-20.0
4312,lose,-20.0
4313,lose,-20.0
4314,win,20.0
4315,lose,-20.0
4316,lose,-20.0
4317,lose,-40.0
4318,lose,-20.0
4319,win,30.0
4320,win,20.0
4322,win,20.0
4323,lose,-20.0
4324,lose,-20.0
4325,lose,-20.0
4326,lose,-20.0
4327,win,20.0
4328,win,20.0
4329,lose,-20.0
4330,lose,-20.0
4331,win,20.0
4332,win,20.0
4333,win,20.0
4334,win,20.0
4335,lose,-20.0
4336,win,20.0
4337,lose,-10.0
4339,lose,-20.0
4341,win,20.0
4342,lose,-10.0
4343,lose,-20.0
4344,win,20.0
4345,win,20.0
4346,lose,-20.0
4347,lose,-20.0
4348,win,20.0
4349,lose,-20.0
4350,win,20.0
4352,lose,-20.0
4353,lose,-20.0
4354,lose,-20.0
4355,win,30.0
4357,win,20.0
4358,lose,-20.0
4359,lose,-20.0
4360,lose,-20.0
4361,lose,-20.0
4362,win,20.0
4363,lose,-20.0
4364,lose,-20.0
4365,win,20.0
4366,lose,-20.0
4367,lose,-20.0
4368,lose,-20.0
4369,win,20.0
4370,lose,-20.0
4371,win,30.0
4372,win,20.0
4373,win,20.0
4374,lose,-20.0
4375,lose,-20.0
4376,win,20.0
4377,win,20.0
4378,win,30.0
4379,lose,-20.0
4380,win,20.0
4381,win,20.0
4382,win,20.0
4383,win,20.0
4384,win,20.0
4385,lose,-20.0
4386,lose,-20.0
4388,lose,-10.0
4389,win,20.0
4390,lose,-20.0
4391,lose,-20.0
4392,win,20.0
4393,win,20.0
4394,lose,-20.0
4395,lose,-20.0
4396,lose,-20.0
4397,win,20.0
4398,lose,-10.0
4399,win,20.0
4400,win,20.0
4401,win,20.0
4402,win,20.0
4403,lose,-25.0
4404,win,30.0
4405,lose,-20.0
4406,lose,-20.0
4407,lose,-20.0
4408,lose,-20.0
4409,lose,-20.0
4411,win,20.0
4412,win,20.0
4413,lose,-20.0
4414,win,20.0
4415,win,20.0
4416,lose,-20.0
4417,lose,-20.0
4418,win,20.0
4419,lose,-20.0
4420,win,20.0
4421,win,20.0
4422,lose,-20.0
4423,win,20.0
4424,win,30.0
4425,win,20.0
4426,lose,-10.0
4427,lose,-20.0
4428,lose,-20.0
4429,win,20.0
4430,lose,-20.0
4431,win,20.0
4432,lose,-10.0
4434,win,20.0
4435,win,20.0
4436,lose,-20.0
4437,lose,-20.0
4438,lose,-20.0
4439,win,20.0
4440,win,20.0
4441,lose,-20.0
4442,win,40.0
4443,win,20.0
4444,win,30.0
4445,lose,-20.0
4446,win,20.0
4447,win,20.0
4448,win,20.0
4449,win,20.0
4450,lose,-20.0
4451,lose,-20.0
4452,lose,-20.0
4453,win,30.0
4455,lose,-25.0
4456,lose,-20.0
4457,win,20.0
4458,win,20.0
4459,win,20.0
4460,lose,-20.0
4461,win,20.0
4462,lose,-20.0
4463,lose,-20.0
4464,lose,-20.0
4465,lose,-20.0
4466,win,20.0
4468,win,20.0
4469,win,20.0
4470,lose,-20.0
4471,win,30.0
4472,win,20.0
4473,win,20.0
4474,win,20.0
4475,win,20.0
4477,win,20.0
4478,lose,-20.0
4479,win,30.0
4480,win,20.0
4481,win,20.0
4483,lose,-25.0
4484,win,30.0
4485,win,30.0
4486,lose,-20.0
4487,lose,-40.0
4488,win,20.0
4489,lose,-20.0
4490,win,30.0
4491,win,20.0
4492,win,20.0
4493,lose,-20.0
4494,win,20.0
4495,lose,-20.0
4496,lose,-20.0
4497,lose,-20.0
4498,win,20.0
4500,lose,-20.0
4501,win,20.0
4502,lose,-20.0
4503,win,20.0
4504,win,20.0
4506,win,20.0
4507,lose,-20.0
4508,lose,-20.0
4509,lose,-25.0
4510,lose,-20.0
4511,lose,-10.0
4512,win,20.0
4514,lose,-20.0
4515,win,20.0
4516,lose,-20.0
4518,lose,-40.0
4520,lose,-20.0
4521,lose,-25.0
4522,win,20.0
4523,win,20.0
4524,win,20.0
4525,lose,-10.0
4526,win,20.0
4527,lose,-10.0
4528,win,20.0
4529,win,20.0
4530,win,30.0
4531,win,20.0
4532,lose,-20.0
4533,win,20.0
4534,lose,-20.0
4535,lose,-20.0
4536,win,20.0
4537,win,20.0
4538,win,30.0
4539,win,20.0
4541,lose,-20.0
4542,win,20.0
4543,lose,-20.0
4545,lose,-20.0
4546,win,20.0
4547,win,20.0
4548,win,20.0
4549,lose,-20.0
4550,win,20.0
4551,win,20.0
4552,win,20.0
4553,lose,-20.0
4554,lose,-20.0
4555,lose,-20.0
4556,win,20.0
4557,lose,-20.0
4558,win,20.0
4559,win,20.0
4560,win,20.0
4562,lose,-20.0
4563,win,30.0
4564,lose,-20.0
4565,win,20.0
4566,lose,-20.0
4567,win,40.0
4568,win,20.0
4569,win,40.0
4570,lose,-20.0
4571,lose,-20.0
4572,win,20.0
4573,lose,-20.0
4574,win,30.0
4575,lose,-20.0
4576,lose,-20.0
4577,lose,-20.0
4578,win,20.0
4579,lose,-25.0
4580,lose,-20.0
4581,win,20.0
4582,win,30.0
4583,lose,-20.0
4584,lose,-20.0
4585,lose,-25.0
4586,lose,-20.0
